ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0050768	negative regulation of neurogenesis	15/3499	149/18870	0.998526121697844	1	0.916319575918213	SEMA4C/NF2/HES5/ULK2/PAX6/CDK5/SEMA4F/GORASP1/SEMA6B/HOOK3/DYNLT1/CERS2/TSPO/SEMA6A/NF1	15
BP	GO:0032757	positive regulation of interleukin-8 production	4/3499	63/18870	0.998587623615626	1	0.916319575918213	HMGB1/MYD88/RIPK1/PARK7	4
BP	GO:2000179	positive regulation of neural precursor cell proliferation	4/3499	63/18870	0.998587623615626	1	0.916319575918213	KDM1A/PAX6/NAP1L1/ITGB1	4
BP	GO:0060055	angiogenesis involved in wound healing	1/3499	32/18870	0.998596652218743	1	0.916319575918213	PIK3CB	1
BP	GO:0072677	eosinophil migration	1/3499	32/18870	0.998596652218743	1	0.916319575918213	EPX	1
BP	GO:0099171	presynaptic modulation of chemical synaptic transmission	1/3499	32/18870	0.998596652218743	1	0.916319575918213	APBA2	1
BP	GO:0030856	regulation of epithelial cell differentiation	18/3499	171/18870	0.998608496346346	1	0.916319575918213	ZDHHC21/PRKCH/BMP2/PRKX/SPRY2/HES5/NME2/IPO7/PAX6/ZFP36L1/SRSF6/RPTOR/IKBKB/ROCK1/SFN/CYP27B1/KRT36/CDKN1C	18
BP	GO:0071346	cellular response to type II interferon	11/3499	120/18870	0.998621524994251	1	0.916319575918213	IFNGR2/SLC26A6/STXBP4/PARP9/ADAMTS13/PDE12/STX8/FLNB/NLRC5/VPS26B/RPS6KB1	11
BP	GO:0050805	negative regulation of synaptic transmission	3/3499	54/18870	0.998660085023132	1	0.916319575918213	PICK1/PRRT1/ATAD1	3
BP	GO:0070169	positive regulation of biomineral tissue development	3/3499	54/18870	0.998660085023132	1	0.916319575918213	BMP2/BMPR2/SLC4A2	3
BP	GO:0060419	heart growth	8/3499	97/18870	0.998665329545835	1	0.916319575918213	PARP2/MIR17HG/RUNX1/SMAD1/AKAP6/SAV1/VGLL4/TGFBR1	8
BP	GO:0021954	central nervous system neuron development	7/3499	89/18870	0.998674368032375	1	0.916319575918213	TCTN1/FBXO45/HPRT1/CDK5/UQCRQ/SPG11/HSP90AA1	7
BP	GO:0030501	positive regulation of bone mineralization	2/3499	44/18870	0.998684485784147	1	0.916319575918213	BMP2/BMPR2	2
BP	GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	2/3499	44/18870	0.998684485784147	1	0.916319575918213	ITGB1BP1/STARD13	2
BP	GO:0032602	chemokine production	9/3499	105/18870	0.998685579547404	1	0.916319575918213	HMGB1/C1QTNF3/MYD88/RIPK2/APP/EIF2AK2/TNFSF4/IL18/IL17RA	9
BP	GO:0070252	actin-mediated cell contraction	9/3499	105/18870	0.998685579547404	1	0.916319575918213	GPD1L/NUP155/EPDR1/KCNH2/CCDC88C/RANGRF/SRI/ATP1A1/ROCK1	9
BP	GO:0043087	regulation of GTPase activity	38/3499	307/18870	0.998687104836526	1	0.916319575918213	ARHGAP22/WDR41/RAP1GDS1/VAV2/LRCH1/CCDC125/CHN2/TBC1D2B/RRP1B/TBC1D5/DOCK8/PREX1/DOCK7/TBC1D1/AGAP2/AGAP3/RDX/ITGB1BP1/TBC1D12/AGRN/AGAP1/FGD4/RCC2/SIPA1L1/PKP4/RAB3GAP2/RAPGEF1/ERBB2/HRAS/RAB11FIP2/PIN1/PTK2/FGD1/SGSM3/TBC1D14/NF1/ITGB1/SLC27A4	38
BP	GO:0007405	neuroblast proliferation	6/3499	81/18870	0.998722404562884	1	0.916319575918213	NBN/KDM1A/DOCK7/PAX6/NF1/ITGB1	6
BP	GO:0006941	striated muscle contraction	20/3499	186/18870	0.998734890899687	1	0.916319575918213	GSTM2/GPD1L/NUP155/KCNH2/SMAD5/RANGRF/TMEM38B/SRI/VPS54/ATP1B1/PIK3CG/VEGFB/TTN/PRKACA/CHUK/ATP1A1/MTOR/RPS6KB1/HSP90AA1/RCSD1	20
BP	GO:0032640	tumor necrosis factor production	20/3499	186/18870	0.998734890899687	1	0.916319575918213	GAS6/HMGB1/MYD88/IL27RA/RIPK2/APP/TREX1/TRIM27/SETD4/CD36/PTPN11/UBE2J1/FOXP3/RIPK1/DDT/FCGR3A/TSPO/SPN/NFKBIL1/RARA	20
BP	GO:0032680	regulation of tumor necrosis factor production	20/3499	186/18870	0.998734890899687	1	0.916319575918213	GAS6/HMGB1/MYD88/IL27RA/RIPK2/APP/TREX1/TRIM27/SETD4/CD36/PTPN11/UBE2J1/FOXP3/RIPK1/DDT/FCGR3A/TSPO/SPN/NFKBIL1/RARA	20
BP	GO:1902074	response to salt	47/3499	366/18870	0.998747995212837	1	0.916319575918213	PKLR/RNLS/SLC25A12/ANXA11/EEF2K/CRLS1/PDXP/OXTR/PPIF/UFL1/PCNA/PKD2/PPP5C/SLC25A13/HNRNPA1/DHFR/ZNF16/ADCY7/DNMT3A/MNAT1/EHMT2/NEDD4/ITPKB/ALPL/HNRNPD/CDK5/VPS54/TRPC1/ADAMTS13/EFTUD2/CIB2/GNAQ/GNA11/PRKCE/AGRN/ATP2B4/LIG4/CD36/TTN/CHUK/P2RY2/TUBA1A/SMPD1/COL18A1/TSPO/P2RX6/HSP90AA1	47
BP	GO:0002064	epithelial cell development	24/3499	214/18870	0.99876630001244	1	0.916319575918213	ZDHHC21/MARVELD2/FASN/MYD88/RARG/CCDC88C/PAX6/FER/RDX/SPINT2/HSD17B4/AKT1/TYMS/FLNB/RAPGEF1/FOXP3/IKBKB/RAB13/ROCK1/COL18A1/SFN/MAGI2/RAP1B/RARA	24
BP	GO:0031348	negative regulation of defense response	40/3499	321/18870	0.998782847989612	1	0.916319575918213	METRNL/TSPAN6/NFKB1/TNFRSF1B/C1QTNF3/LYAR/SLC39A8/LPCAT3/USP18/PARP1/ENPP3/ZDHHC18/SMPDL3B/TRIM65/TRIM45/DHX58/TRAF3IP1/NLRX1/PRKDC/TREX1/SERPINB9/C1QBP/GFER/AKT1/METTL3/MVK/SAMHD1/MIR142/NLRC5/MKRN2/FBXL2/FOXP3/ZDHHC12/IER3/TTLL12/PLCG1/CEP63/NDFIP1/HSPA8/SPN	40
BP	GO:0006874	intracellular calcium ion homeostasis	38/3499	308/18870	0.998791720912438	1	0.916319575918213	SLC35G1/BCL2/RAP1GDS1/GSTM2/IBTK/PKD2/SLC10A7/ATP13A3/APP/TMEM38B/TCIRG1/MCU/SRI/PACS2/VPS54/TRPC1/PIK3CB/ATP13A2/LETM1/AKAP6/PRKCE/ATP1B1/ATP2B4/IMMT/THADA/PLCB3/HEXB/TMCO1/CHD7/BNIP1/SLC25A27/PRKACA/PLCG1/JPH1/STIM2/ATP13A1/VAPB/ATP2C1	38
BP	GO:0050818	regulation of coagulation	5/3499	73/18870	0.998820163773062	1	0.916319575918213	ENPP4/PDGFA/PLAUR/VKORC1/CD36	5
BP	GO:0060993	kidney morphogenesis	8/3499	98/18870	0.998835387129101	1	0.916319575918213	BMP2/BCL2/PRKX/LZTS2/HES5/PKD2/LAMA5/KLHL3	8
BP	GO:0007631	feeding behavior	9/3499	106/18870	0.998848179708426	1	0.916319575918213	NMU/USP46/OXTR/DMBX1/LEPR/APP/TMEM18/RMI1/EIF2AK4	9
BP	GO:1901890	positive regulation of cell junction assembly	9/3499	106/18870	0.998848179708426	1	0.916319575918213	PPM1F/EEF2K/OXTR/CLSTN1/ITGB1BP1/AGRN/CLSTN3/ROCK1/FLOT1	9
BP	GO:0010657	muscle cell apoptotic process	7/3499	90/18870	0.998848974706201	1	0.916319575918213	DNMT1/APAF1/LRP6/SIRT5/SIRT4/RBM10/HSP90AA1	7
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	49/3499	380/18870	0.998853050983899	1	0.916319575918213	PVR/MSH2/NBN/ATAD5/TNFRSF1B/HMGB1/TRAF3IP2/THOC1/HPRT1/EXO1/MYD88/NCKAP1L/DENND1B/BTN3A2/RIF1/SLC15A4/IL27RA/PRKCQ/RIPK2/TRAF2/TCIRG1/TREX1/NFKBID/TNFSF4/EXOSC3/CD81/C1RL/MALT1/IL18/C1QBP/PAXIP1/MAD2L2/MLH1/LIG4/ANXA1/FOXP3/CD1D/PMS2/HRAS/ERCC1/FCGR3A/IL17RA/DUSP22/EBAG9/NDFIP1/SPN/MTOR/MBL2/TNFSF13B	49
BP	GO:0019228	neuronal action potential	1/3499	33/18870	0.998857312261562	1	0.916319575918213	MTOR	1
BP	GO:0019934	cGMP-mediated signaling	1/3499	33/18870	0.998857312261562	1	0.916319575918213	CD36	1
BP	GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	1/3499	33/18870	0.998857312261562	1	0.916319575918213	CDKN1C	1
BP	GO:1903846	positive regulation of cellular response to transforming growth factor beta stimulus	1/3499	33/18870	0.998857312261562	1	0.916319575918213	CDKN1C	1
BP	GO:0051051	negative regulation of transport	63/3499	469/18870	0.99885848413112	1	0.916319575918213	PCSK9/RIN3/APOC1/NFKB1/HADH/ABCA2/BCL2/WDR41/TNFRSF1B/HMGB1/SESTD1/PPM1F/GSTM2/DERL3/NDFIP2/PPIF/PKIA/PKD2/KCNH2/NCKAP1L/RAB33B/ATP9A/PFKL/NEDD4/ANKRD13D/C11orf65/SERGEF/SRI/CDK5/PDE8B/RAB23/TRIM27/BARD1/SREBF1/ITGB1BP1/AKT1/SYTL4/UBE2G2/SNX12/MTMR2/PRKCE/COMMD1/CD36/PTPN11/MIR186/UBE2J1/ERP29/ANXA1/SUFU/MDFIC/YWHAQ/HECW1/TPR/MIR33B/BMP8A/SIRT4/ENY2/TSPO/NDFIP1/SIRT6/PARK7/NF1/RAP1B	63
BP	GO:0008217	regulation of blood pressure	20/3499	187/18870	0.99885966730683	1	0.916319575918213	GAS6/RNLS/ADH5/NOX1/OXTR/ECE1/EXT2/AGTRAP/NPR3/ERAP1/GNA11/BBS4/PLCB3/SNX5/IER3/ATP1A1/SCPEP1/MKKS/EXT1/BMPR2	20
BP	GO:0014888	striated muscle adaptation	3/3499	55/18870	0.998871364983594	1	0.916319575918213	INPP5F/ATP2B4/RPS6KB1	3
BP	GO:0007019	microtubule depolymerization	2/3499	45/18870	0.998906785036948	1	0.916319575918213	MID1/CLASP2	2
BP	GO:0051150	regulation of smooth muscle cell differentiation	2/3499	45/18870	0.998906785036948	1	0.916319575918213	DNMT1/ENG	2
BP	GO:0071604	transforming growth factor beta production	2/3499	45/18870	0.998906785036948	1	0.916319575918213	MYB/FOXP3	2
BP	GO:0007159	leukocyte cell-cell adhesion	55/3499	419/18870	0.998907501376641	1	0.916319575918213	ZDHHC21/TNFRSF21/GLMN/HMGB1/ITGA4/GPAM/SLC39A8/RAG1/ADD2/DOCK8/RUNX1/SMARCB1/NCKAP1L/ACTL6A/PRKCQ/SMARCA2/RIPK2/SKAP1/ITPKB/TGFBR2/NFKBID/TNFSF4/MAD1L1/PHF10/SMARCE1/CD81/MALT1/IL18/AKT1/KLHL25/AP3B1/PRNP/PTPN11/RPS3/TNFRSF14/ANXA1/DUSP3/FOXP3/ZC3H8/CD1D/ERBB2/BTN2A2/BMI1/ROCK1/RAC2/EXT1/CD276/DUSP22/NDFIP1/SPN/ITGB1/MTOR/SLC4A2/RARA/TNFSF13B	55
BP	GO:0050803	regulation of synapse structure or activity	29/3499	250/18870	0.998974250019117	1	0.916319575918213	ARHGAP22/FZD1/EEF2K/OXTR/CLSTN1/LRFN4/APP/DTNBP1/CAPRIN2/CDC20/NEDD4/CDK5/CFL1/TUBB/AKT1/PPT1/AGRN/PRNP/CHMP2B/CLSTN3/SIPA1L1/EGLN1/ROR2/TUBA1A/ROCK1/HSPA8/CAMK1/NF1/ITGB1	29
BP	GO:1905330	regulation of morphogenesis of an epithelium	4/3499	65/18870	0.998977744248915	1	0.916319575918213	STOX1/PDGFA/FKBPL/SIRT6	4
BP	GO:0050954	sensory perception of mechanical stimulus	19/3499	181/18870	0.99897980611245	1	0.916319575918213	HOXA1/COCH/MARVELD2/EML2/SPRY2/CCDC50/TIMM9/CLIC5/PPIP5K2/HEXB/CHD7/TIMM10/ZNF354A/MKKS/LRIG2/KCNQ4/TIMM8B/SOBP/TIMM13	19
BP	GO:0010595	positive regulation of endothelial cell migration	12/3499	130/18870	0.99898073952692	1	0.916319575918213	FLT4/HMGB1/PIK3CB/ITGB1BP1/NUS1/AKT1/PRKCA/PIK3CG/ANXA1/MIR939/PLCG1/SASH1	12
BP	GO:0032612	interleukin-1 production	12/3499	130/18870	0.99898073952692	1	0.916319575918213	GAS6/HMGB1/MYD88/RIPK2/APP/TLR6/NLRP2/MALT1/MIR142/CD36/ANXA1/SERPINB1	12
BP	GO:0032652	regulation of interleukin-1 production	12/3499	130/18870	0.99898073952692	1	0.916319575918213	GAS6/HMGB1/MYD88/RIPK2/APP/TLR6/NLRP2/MALT1/MIR142/CD36/ANXA1/SERPINB1	12
BP	GO:0010596	negative regulation of endothelial cell migration	8/3499	99/18870	0.998984467998393	1	0.916319575918213	HMGB1/DNAJA4/ITGB1BP1/ATP2B4/KRIT1/VASH1/ANGPT2/STARD13	8
BP	GO:0030101	natural killer cell activation	8/3499	99/18870	0.998984467998393	1	0.916319575918213	GAS6/PIBF1/TICAM2/IL18/RABL3/FCGR3A/IL15RA/RHBDD3	8
BP	GO:0009880	embryonic pattern specification	5/3499	74/18870	0.998988611831471	1	0.916319575918213	SMAD5/SMAD1/LAMA5/SIM2/MEIS2	5
BP	GO:0030593	neutrophil chemotaxis	9/3499	107/18870	0.998991341829064	1	0.916319575918213	PPIA/PREX1/NCKAP1L/MCU/C1QBP/DNM1L/PIK3CG/MOSPD2/RAC2	9
BP	GO:0050921	positive regulation of chemotaxis	14/3499	145/18870	0.998992063040647	1	0.916319575918213	GAS6/HMGB1/PPM1F/NCKAP1L/MCU/PDGFRB/C1QBP/DNM1L/VEGFB/MOSPD2/PDGFD/RAC2/PTK2/BMPR2	14
BP	GO:0002685	regulation of leukocyte migration	26/3499	230/18870	0.999011613659507	1	0.916319575918213	RIN3/GAS6/HMGB1/ITGA4/LRCH1/DOCK8/MYD88/NCKAP1L/IL27RA/APP/MCU/CD81/C1QBP/AKT1/SMPD3/DNM1L/VEGFB/TNFRSF14/ANXA1/MOSPD2/PDGFD/DDT/RAC2/PTK2/SPN/NF1	26
BP	GO:1903037	regulation of leukocyte cell-cell adhesion	49/3499	382/18870	0.999015662372858	1	0.916319575918213	ZDHHC21/TNFRSF21/GLMN/HMGB1/ITGA4/GPAM/RAG1/DOCK8/RUNX1/SMARCB1/NCKAP1L/ACTL6A/PRKCQ/SMARCA2/RIPK2/SKAP1/ITPKB/TGFBR2/NFKBID/TNFSF4/MAD1L1/PHF10/SMARCE1/CD81/MALT1/IL18/AKT1/KLHL25/AP3B1/PRNP/PTPN11/RPS3/TNFRSF14/ANXA1/DUSP3/FOXP3/ZC3H8/CD1D/ERBB2/BTN2A2/BMI1/CD276/DUSP22/NDFIP1/SPN/MTOR/SLC4A2/RARA/TNFSF13B	49
BP	GO:0050807	regulation of synapse organization	28/3499	244/18870	0.999045605268415	1	0.916319575918213	ARHGAP22/FZD1/EEF2K/OXTR/CLSTN1/LRFN4/APP/DTNBP1/CAPRIN2/CDC20/NEDD4/CDK5/CFL1/TUBB/AKT1/AGRN/PRNP/CHMP2B/CLSTN3/SIPA1L1/EGLN1/ROR2/TUBA1A/ROCK1/HSPA8/CAMK1/NF1/ITGB1	28
BP	GO:0019935	cyclic-nucleotide-mediated signaling	6/3499	83/18870	0.999048609994041	1	0.916319575918213	GNAI1/PDE3B/PDE7B/AKAP6/CD36/PDE7A	6
BP	GO:0016055	Wnt signaling pathway	61/3499	459/18870	0.999049778562039	1	0.916319575918213	PYGO1/FZD1/CMAHP/NFKB1/CCNE1/BMP2/TMEM67/NLE1/RUVBL1/MKS1/TLE1/RNF138/TMEM237/KANK1/LZTS2/LEO1/ZBED3/MITF/PKD2/WWOX/RARG/STK3/CCDC88C/SHISA3/ARL6/APP/CAPRIN2/CELSR2/CBY1/IFT80/HMGXB4/LRP6/PRDM15/MBD2/LRP1/RUVBL2/C12orf43/ZBTB33/MAD2L2/VANGL1/GNAQ/KREMEN2/G3BP1/VGLL4/ZNRF3/LDB1/MDFIC/PPP2R1A/HECW1/NLK/RNF220/DAAM1/LATS1/RECK/TNIK/PIN1/EXT1/JRK/TCF7L2/MAGI2/TSC2	61
BP	GO:0030857	negative regulation of epithelial cell differentiation	3/3499	56/18870	0.999049878588543	1	0.916319575918213	SPRY2/HES5/SRSF6	3
BP	GO:0060986	endocrine hormone secretion	3/3499	56/18870	0.999049878588543	1	0.916319575918213	C1QTNF3/PTPN11/TSPO	3
BP	GO:0002323	natural killer cell activation involved in immune response	1/3499	34/18870	0.999069568162013	1	0.916319575918213	FCGR3A	1
BP	GO:0002717	positive regulation of natural killer cell mediated immunity	1/3499	34/18870	0.999069568162013	1	0.916319575918213	PVR	1
BP	GO:0010661	positive regulation of muscle cell apoptotic process	1/3499	34/18870	0.999069568162013	1	0.916319575918213	RBM10	1
BP	GO:0051450	myoblast proliferation	1/3499	34/18870	0.999069568162013	1	0.916319575918213	MEIS2	1
BP	GO:0032309	icosanoid secretion	2/3499	46/18870	0.999091902908023	1	0.916319575918213	PROCA1/ANXA1	2
BP	GO:0032892	positive regulation of organic acid transport	2/3499	46/18870	0.999091902908023	1	0.916319575918213	DTNBP1/ITGB1	2
BP	GO:0051960	regulation of nervous system development	62/3499	466/18870	0.999094297644793	1	0.916319575918213	MYB/SEMA4C/PRKCH/TNFRSF21/FAIM/BMP2/XRCC2/TNFRSF1B/HOXB3/NF2/HES5/EEF2K/OXTR/KDM1A/UFL1/ULK2/DOCK7/RARG/TRAK1/CLSTN1/TBC1D24/PAX6/PER2/NSUN5/HLTF/CAPRIN2/FIG4/CDK5/RGS14/SEMA4F/AKT1/GORASP1/SEMA6B/BHLHE40/HOOK3/MTMR2/MAP3K13/XRCC5/AGRN/STK25/MIR142/PPP1CC/LIG4/METRN/CLSTN3/SS18L1/NAP1L1/CHD7/PARD3/DYNLT1/CERS2/PRMT5/SRRT/MAP2K1/TSPO/SEMA6A/EIF2AK3/NF1/BMPR2/ITGB1/MTOR/RARA	62
BP	GO:0031214	biomineral tissue development	18/3499	175/18870	0.999095860828623	1	0.916319575918213	GAS6/BMP2/FGFR3/SNX10/SGMS2/TMEM38B/ALPL/TCIRG1/IFT80/ITGB1BP1/SMPD3/ROR2/ROCK1/EIF2AK3/BMPR2/SLC4A2/CYP27B1/LOX	18
BP	GO:0001508	action potential	14/3499	146/18870	0.999103752442623	1	0.916319575918213	TMEM161B/GPD1L/NUP155/KCNH6/KCNH2/RANGRF/SRI/AKAP6/GNAQ/GNA11/ATP1B1/CD36/ATP1A1/MTOR	14
BP	GO:0055123	digestive system development	14/3499	146/18870	0.999103752442623	1	0.916319575918213	TGFB3/BCL2/GATA5/CPS1/OXTR/IFT172/PDGFC/CCDC39/TYMS/SAV1/WDPCP/EXT1/SLC4A2/CDKN1C	14
BP	GO:0072080	nephron tubule development	8/3499	100/18870	0.999115056587054	1	0.916319575918213	BMP2/BCL2/LZTS2/HES5/PKD2/ACAT1/LAMA5/KLHL3	8
BP	GO:1902414	protein localization to cell junction	9/3499	108/18870	0.999117292005201	1	0.916319575918213	CLSTN1/CDK5/MAPK9/RAB8A/CLSTN3/ERBB2/HRAS/ZDHHC12/NETO2	9
BP	GO:0030111	regulation of Wnt signaling pathway	42/3499	338/18870	0.999117647367183	1	0.916319575918213	FZD1/CMAHP/NFKB1/BMP2/NLE1/RUVBL1/MKS1/TLE1/TMEM237/KANK1/LZTS2/ZBED3/WWOX/STK3/CCDC88C/SHISA3/APP/CAPRIN2/CBY1/IFT80/HMGXB4/PRDM15/MBD2/LRP1/RUVBL2/C12orf43/MAD2L2/GNAQ/G3BP1/VGLL4/ZNRF3/MDFIC/PPP2R1A/HECW1/NLK/RNF220/LATS1/RECK/PIN1/JRK/TCF7L2/TSC2	42
BP	GO:0061180	mammary gland epithelium development	4/3499	66/18870	0.999131143835335	1	0.916319575918213	BRCA2/AKT1/CSMD1/LATS1	4
BP	GO:0019882	antigen processing and presentation	10/3499	116/18870	0.999135537902597	1	0.916319575918213	CTSE/TREX1/ERAP1/AP3B1/YTHDF1/IDE/IKBKB/CD1D/EXT1/PDIA3	10
BP	GO:0198738	cell-cell signaling by wnt	61/3499	461/18870	0.999175946146259	1	0.916319575918213	PYGO1/FZD1/CMAHP/NFKB1/CCNE1/BMP2/TMEM67/NLE1/RUVBL1/MKS1/TLE1/RNF138/TMEM237/KANK1/LZTS2/LEO1/ZBED3/MITF/PKD2/WWOX/RARG/STK3/CCDC88C/SHISA3/ARL6/APP/CAPRIN2/CELSR2/CBY1/IFT80/HMGXB4/LRP6/PRDM15/MBD2/LRP1/RUVBL2/C12orf43/ZBTB33/MAD2L2/VANGL1/GNAQ/KREMEN2/G3BP1/VGLL4/ZNRF3/LDB1/MDFIC/PPP2R1A/HECW1/NLK/RNF220/DAAM1/LATS1/RECK/TNIK/PIN1/EXT1/JRK/TCF7L2/MAGI2/TSC2	61
BP	GO:0043547	positive regulation of GTPase activity	27/3499	239/18870	0.999196658084572	1	0.916319575918213	ARHGAP22/WDR41/RAP1GDS1/CCDC125/TBC1D2B/TBC1D5/DOCK8/PREX1/DOCK7/TBC1D1/AGAP2/AGAP3/TBC1D12/AGRN/AGAP1/SIPA1L1/PKP4/RAPGEF1/ERBB2/HRAS/RAB11FIP2/PIN1/SGSM3/TBC1D14/NF1/ITGB1/SLC27A4	27
BP	GO:0048588	developmental cell growth	27/3499	239/18870	0.999196658084572	1	0.916319575918213	SEMA4C/PAK6/ITGA4/IMPACT/PARP2/ULK2/SLC23A2/RARG/WASF1/APP/CDK5/TGFBR2/SEMA4F/AKAP6/SEMA6B/MAP3K13/SPG11/EIF2AK4/ITSN2/EXT1/SEMA6A/BMPR2/ITGB1/TTL/HSP90AA1/ALCAM/S100B	27
BP	GO:0061005	cell differentiation involved in kidney development	3/3499	57/18870	0.999200604012118	1	0.916319575918213	PRKX/EXT1/MAGI2	3
BP	GO:0042476	odontogenesis	12/3499	132/18870	0.999203352584032	1	0.916319575918213	BMP2/TGFB3/PAX9/ZNF22/NF2/SNX10/ALPL/TCIRG1/LAMA5/SMPD3/RELT/SLC4A2	12
BP	GO:0061387	regulation of extent of cell growth	9/3499	109/18870	0.999228015381022	1	0.916319575918213	SEMA4C/ULK2/CDK5/SEMA4F/SEMA6B/MAP3K13/SEMA6A/BMPR2/TTL	9
BP	GO:0051147	regulation of muscle cell differentiation	16/3499	162/18870	0.999230105887963	1	0.916319575918213	BMP2/BCL2/PARP2/MYLK3/KAT2A/DNMT1/ENG/SMAD1/FBXO22/AKAP6/SETD3/MAMSTR/HDAC3/CAMK1/BMPR2/MTOR	16
BP	GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	1/3499	35/18870	0.999242406397366	1	0.916319575918213	CTSE	1
BP	GO:0050974	detection of mechanical stimulus involved in sensory perception	1/3499	35/18870	0.999242406397366	1	0.916319575918213	MKKS	1
BP	GO:0070633	transepithelial transport	1/3499	35/18870	0.999242406397366	1	0.916319575918213	SLC26A6	1
BP	GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	1/3499	35/18870	0.999242406397366	1	0.916319575918213	ANXA1	1
BP	GO:1901385	regulation of voltage-gated calcium channel activity	1/3499	35/18870	0.999242406397366	1	0.916319575918213	SRI	1
BP	GO:0099504	synaptic vesicle cycle	21/3499	198/18870	0.999245712799328	1	0.916319575918213	PRKAR1B/AP3M2/FBXO45/CSPG5/RIMS3/TBC1D24/UNC13B/DTNBP1/CDK5/SNCB/PLD1/VPS18/VAMP4/CANX/GIT2/ATP6V1F/ROCK1/ITSN2/RAP1B/STON1/SNAP23	21
BP	GO:0002920	regulation of humoral immune response	2/3499	47/18870	0.999245980296296	1	0.916319575918213	PGC/C1QBP	2
BP	GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	2/3499	47/18870	0.999245980296296	1	0.916319575918213	CDH26/ATP2C1	2
BP	GO:0042475	odontogenesis of dentin-containing tooth	7/3499	93/18870	0.999249572724981	1	0.916319575918213	BMP2/NF2/TCIRG1/LAMA5/SMPD3/RELT/SLC4A2	7
BP	GO:0071706	tumor necrosis factor superfamily cytokine production	20/3499	191/18870	0.999251279011437	1	0.916319575918213	GAS6/HMGB1/MYD88/IL27RA/RIPK2/APP/TREX1/TRIM27/SETD4/CD36/PTPN11/UBE2J1/FOXP3/RIPK1/DDT/FCGR3A/TSPO/SPN/NFKBIL1/RARA	20
BP	GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	20/3499	191/18870	0.999251279011437	1	0.916319575918213	GAS6/HMGB1/MYD88/IL27RA/RIPK2/APP/TREX1/TRIM27/SETD4/CD36/PTPN11/UBE2J1/FOXP3/RIPK1/DDT/FCGR3A/TSPO/SPN/NFKBIL1/RARA	20
BP	GO:0071222	cellular response to lipopolysaccharide	25/3499	226/18870	0.999253061262294	1	0.916319575918213	NFKB1/TNFRSF1B/HMGB1/MYD88/TICAM2/RIPK2/MTDH/SHPK/TNFSF4/MALT1/GFER/AKT1/ADAMTS13/IRAK4/PRKCE/PPM1E/PRKCA/CD36/TSPO/MAPK8/NFKBIL1/PABPN1/SASH1/RARA/CDK4	25
BP	GO:2000242	negative regulation of reproductive process	5/3499	76/18870	0.999258253526432	1	0.916319575918213	TRIP13/WDR77/RAD1/MYH9/EAF2	5
BP	GO:0051961	negative regulation of nervous system development	15/3499	155/18870	0.999258491332704	1	0.916319575918213	SEMA4C/NF2/HES5/ULK2/PAX6/CDK5/SEMA4F/GORASP1/SEMA6B/HOOK3/DYNLT1/CERS2/TSPO/SEMA6A/NF1	15
BP	GO:0009620	response to fungus	4/3499	67/18870	0.999261978900587	1	0.916319575918213	MYD88/MALT1/IL17RC/IL17RA	4
BP	GO:0001764	neuron migration	18/3499	177/18870	0.999273613168368	1	0.916319575918213	GAS6/ULK4/FBXO45/KIF20B/TBC1D24/PAX6/CDK5/CELSR2/PEX7/ELP3/SDCCAG8/SH3RF1/BBS4/TUBA1A/UNK/LRIG2/SEMA6A/HSP90AA1	18
BP	GO:0032496	response to lipopolysaccharide	43/3499	348/18870	0.999335597643131	1	0.916319575918213	NFKB1/HPGD/TNFRSF1B/HMGB1/ADH5/PRDX3/CPS1/MYD88/LIAS/IL12RB2/TICAM2/RIPK2/SRR/ALPL/MTDH/SHPK/FER/TNFSF4/MALT1/GFER/AKT1/ADAMTS13/IRAK4/PRKCE/PPM1E/PRKCA/MIR142/HNRNPA0/NAGLU/CD36/FOXP3/CHUK/RPS6KA3/TSPO/MAPK8/NFKBIL1/PABPN1/RPS6KB1/WDR83/SASH1/CYP27B1/RARA/CDK4	43
BP	GO:0007015	actin filament organization	61/3499	464/18870	0.999336006038761	1	0.916319575918213	PPARGC1B/VILL/PPP1R9A/TGFB3/PLS1/PICK1/BCL2/FCHSD2/PLEKHH2/PPM1F/SSH3/KANK1/NF2/ADD2/PDXP/PSTPIP2/ZBED3/PREX1/NCKAP1L/LCP1/CCDC88A/MYO19/WASF1/EVL/PAK1/ARHGAP18/FER/RDX/TRIM27/CFL1/TAGLN2/LIMA1/ITGB1BP1/CFL2/SSH2/DLC1/MAD2L2/PRKCE/PPM1E/BBS4/CAPZA1/EPS8/RNH1/SPTBN2/RASA1/TTN/KANK3/FHOD1/CLASP2/TMOD3/RHOQ/LATS1/ROCK1/MKKS/RAC2/TMOD4/MTOR/TPM2/SPTBN1/TGFBR1/GAS2L1	61
