ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0002431	Fc receptor mediated stimulatory signaling pathway	1/239	33/18903	0.343119757580943	0.590577633191466	0.463598825763223	MYO1G	1
BP	GO:0036475	neuron death in response to oxidative stress	1/239	33/18903	0.343119757580943	0.590577633191466	0.463598825763223	PARP1	1
BP	GO:0038094	Fc-gamma receptor signaling pathway	1/239	33/18903	0.343119757580943	0.590577633191466	0.463598825763223	MYO1G	1
BP	GO:0045879	negative regulation of smoothened signaling pathway	1/239	33/18903	0.343119757580943	0.590577633191466	0.463598825763223	VCP	1
BP	GO:0071353	cellular response to interleukin-4	1/239	33/18903	0.343119757580943	0.590577633191466	0.463598825763223	HSPA5	1
BP	GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	1/239	33/18903	0.343119757580943	0.590577633191466	0.463598825763223	ATAD5	1
BP	GO:0007519	skeletal muscle tissue development	3/239	164/18903	0.343412139225771	0.590678236747324	0.463677798768197	DDX5/SAP30/DDX17	3
BP	GO:0071375	cellular response to peptide hormone stimulus	5/239	306/18903	0.345169806949868	0.593297319638133	0.465733758365234	NCL/PARP1/SMARCC1/OGT/PRKDC	5
BP	GO:0009913	epidermal cell differentiation	4/239	235/18903	0.346215143506265	0.594285001599808	0.466509080984863	S100A7/MED1/NUMA1/HDAC1	4
BP	GO:2000116	regulation of cysteine-type endopeptidase activity	4/239	235/18903	0.346215143506265	0.594285001599808	0.466509080984863	INTS1/CSNK2A1/VCP/DDX3X	4
BP	GO:0002690	positive regulation of leukocyte chemotaxis	2/239	97/18903	0.3476143385912	0.595876581766992	0.467758458975402	S100A7/SPI1	2
BP	GO:0010596	negative regulation of endothelial cell migration	2/239	97/18903	0.3476143385912	0.595876581766992	0.467758458975402	HRG/CSNK2B	2
BP	GO:0006891	intra-Golgi vesicle-mediated transport	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	COPA	1
BP	GO:0007095	mitotic G2 DNA damage checkpoint signaling	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	NBN	1
BP	GO:0010765	positive regulation of sodium ion transport	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	ACTN4	1
BP	GO:0035066	positive regulation of histone acetylation	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	DDX21	1
BP	GO:0035308	negative regulation of protein dephosphorylation	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	PPP1R9B	1
BP	GO:0035459	vesicle cargo loading	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	AP3B1	1
BP	GO:0036336	dendritic cell migration	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	SPI1	1
BP	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	DDX21	1
BP	GO:1900181	negative regulation of protein localization to nucleus	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	SIN3A	1
BP	GO:1901797	negative regulation of signal transduction by p53 class mediator	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	ATAD5	1
BP	GO:1905508	protein localization to microtubule organizing center	1/239	34/18903	0.351439544435111	0.597968227559741	0.469400384573212	NUMA1	1
BP	GO:0014020	primary neural tube formation	2/239	98/18903	0.352198793291787	0.598051078050949	0.469465421561204	LUZP1/BRD2	2
BP	GO:0048661	positive regulation of smooth muscle cell proliferation	2/239	98/18903	0.352198793291787	0.598051078050949	0.469465421561204	DNMT1/HDAC1	2
BP	GO:0120162	positive regulation of cold-induced thermogenesis	2/239	98/18903	0.352198793291787	0.598051078050949	0.469465421561204	EHMT1/OGT	2
BP	GO:0001959	regulation of cytokine-mediated signaling pathway	3/239	167/18903	0.353769425024881	0.60031438050257	0.471242096294461	MED1/ADAR/HSPA1A	3
BP	GO:0045137	development of primary sexual characteristics	4/239	238/18903	0.35482066789001	0.601693879397096	0.472324992143713	DACH1/WDR48/HSPA5/SF1	4
BP	GO:0032755	positive regulation of interleukin-6 production	2/239	99/18903	0.356772136737016	0.604597077356352	0.474603979848676	ARHGEF2/DHX9	2
BP	GO:0002446	neutrophil mediated immunity	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	SPI1	1
BP	GO:0010661	positive regulation of muscle cell apoptotic process	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	RBM10	1
BP	GO:0016242	negative regulation of macroautophagy	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	EHMT2	1
BP	GO:0035137	hindlimb morphogenesis	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	MED1	1
BP	GO:0043276	anoikis	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	BRMS1	1
BP	GO:0071425	hematopoietic stem cell proliferation	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	XRCC5	1
BP	GO:1901099	negative regulation of signal transduction in absence of ligand	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	HSPA1A	1
BP	GO:2000406	positive regulation of T cell migration	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	S100A7	1
BP	GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	CBFB	1
BP	GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/239	35/18903	0.35965439147947	0.605418225657107	0.475248574846205	HSPA1A	1
BP	GO:0002532	production of molecular mediator involved in inflammatory response	2/239	100/18903	0.361333917723154	0.606627754156227	0.476198045263648	BAP1/RPS19	2
BP	GO:0006165	nucleoside diphosphate phosphorylation	2/239	100/18903	0.361333917723154	0.606627754156227	0.476198045263648	NCOR1/OGT	2
BP	GO:0010769	regulation of cell morphogenesis involved in differentiation	2/239	100/18903	0.361333917723154	0.606627754156227	0.476198045263648	PRKDC/ACTN4	2
BP	GO:0048709	oligodendrocyte differentiation	2/239	100/18903	0.361333917723154	0.606627754156227	0.476198045263648	MAG/HDAC1	2
BP	GO:0060485	mesenchyme development	5/239	313/18903	0.362692581455731	0.60850416490081	0.477671013031048	TCOF1/NOLC1/TAPT1/DDX5/DDX17	5
BP	GO:0030216	keratinocyte differentiation	3/239	170/18903	0.364107243277787	0.610471971631084	0.479215725932811	S100A7/MED1/NUMA1	3
BP	GO:0021549	cerebellum development	2/239	101/18903	0.365883698130464	0.610926435898479	0.479572476830364	XRCC1/HSPA5	2
BP	GO:0000423	mitophagy	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	OGT	1
BP	GO:0000460	maturation of 5.8S rRNA	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	PRKDC	1
BP	GO:0007616	long-term memory	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	EHMT2	1
BP	GO:0010922	positive regulation of phosphatase activity	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	PPP1R12A	1
BP	GO:0019934	cGMP-mediated signaling	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	ADNP	1
BP	GO:0031646	positive regulation of nervous system process	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	MAG	1
BP	GO:0033280	response to vitamin D	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	MED1	1
BP	GO:0060323	head morphogenesis	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	ANKRD11	1
BP	GO:0070670	response to interleukin-4	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	HSPA5	1
BP	GO:0071108	protein K48-linked deubiquitination	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	BAP1	1
BP	GO:0097345	mitochondrial outer membrane permeabilization	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	HSPA1A	1
BP	GO:1903146	regulation of autophagy of mitochondrion	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	CSNK2A2	1
BP	GO:1903580	positive regulation of ATP metabolic process	1/239	36/18903	0.367765616857698	0.610926435898479	0.479572476830364	VCP	1
BP	GO:1990138	neuron projection extension	3/239	172/18903	0.370985013325715	0.6158692693277	0.483452562436293	MAG/ADNP/SIN3A	3
BP	GO:0002335	mature B cell differentiation	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	SPI1	1
BP	GO:0006734	NADH metabolic process	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	VCP	1
BP	GO:0010923	negative regulation of phosphatase activity	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	PPP1R9B	1
BP	GO:0051385	response to mineralocorticoid	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	PARP1	1
BP	GO:0055023	positive regulation of cardiac muscle tissue growth	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	PARP2	1
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	AP3B1	1
BP	GO:0120033	negative regulation of plasma membrane bounded cell projection assembly	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	HRG	1
BP	GO:2000279	negative regulation of DNA biosynthetic process	1/239	37/18903	0.375774522225324	0.620470704640091	0.487064653189074	DACH1	1
BP	GO:0009259	ribonucleotide metabolic process	7/239	466/18903	0.375968387366075	0.620470704640091	0.487064653189074	OLA1/HSPA8/HSPA1A/VCP/NCOR1/PARP1/OGT	7
BP	GO:0010950	positive regulation of endopeptidase activity	3/239	174/18903	0.377849271895346	0.623167479775147	0.489181600590558	PSME3/VCP/DDX3X	3
BP	GO:0000041	transition metal ion transport	2/239	104/18903	0.37945684559029	0.623781598382475	0.489663678897009	HRG/TFRC	2
BP	GO:0006626	protein targeting to mitochondrion	2/239	104/18903	0.37945684559029	0.623781598382475	0.489663678897009	CSNK2A2/BAP1	2
BP	GO:0009135	purine nucleoside diphosphate metabolic process	2/239	104/18903	0.37945684559029	0.623781598382475	0.489663678897009	NCOR1/OGT	2
BP	GO:0009179	purine ribonucleoside diphosphate metabolic process	2/239	104/18903	0.37945684559029	0.623781598382475	0.489663678897009	NCOR1/OGT	2
BP	GO:0042100	B cell proliferation	2/239	104/18903	0.37945684559029	0.623781598382475	0.489663678897009	ATAD5/TFRC	2
BP	GO:0006959	humoral immune response	5/239	320/18903	0.380239369388535	0.624661293237508	0.490354232482012	S100A7/MFAP4/HRG/RPL30/RPS19	5
BP	GO:0009267	cellular response to starvation	3/239	175/18903	0.381275755787429	0.624668234920126	0.490359681648608	HSPA8/HSPA5/EHMT2	3
BP	GO:0000154	rRNA modification	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	NAF1	1
BP	GO:0006270	DNA replication initiation	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	NBN	1
BP	GO:0007020	microtubule nucleation	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	HSPA1A	1
BP	GO:0007617	mating behavior	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	PPP1R9B	1
BP	GO:0040001	establishment of mitotic spindle localization	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	NUMA1	1
BP	GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	DDX5	1
BP	GO:0045773	positive regulation of axon extension	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	ADNP	1
BP	GO:0045920	negative regulation of exocytosis	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	SPI1	1
BP	GO:0070536	protein K63-linked deubiquitination	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	VCP	1
BP	GO:0098926	postsynaptic signal transduction	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	KPNA1	1
BP	GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	1/239	38/18903	0.383682392955111	0.624668234920126	0.490359681648608	ATAD5	1
BP	GO:0032479	regulation of type I interferon production	2/239	105/18903	0.383954495285559	0.624668234920126	0.490359681648608	DHX9/DDX3X	2
BP	GO:0032606	type I interferon production	2/239	105/18903	0.383954495285559	0.624668234920126	0.490359681648608	DHX9/DDX3X	2
BP	GO:0032760	positive regulation of tumor necrosis factor production	2/239	105/18903	0.383954495285559	0.624668234920126	0.490359681648608	ARHGEF2/DHX9	2
BP	GO:0060538	skeletal muscle organ development	3/239	176/18903	0.384698174361074	0.625475138610246	0.490993094738132	DDX5/SAP30/DDX17	3
BP	GO:0043534	blood vessel endothelial cell migration	3/239	177/18903	0.388116305587414	0.62993340182454	0.494492796513021	HRG/CSNK2B/MYH9	3
BP	GO:0001841	neural tube formation	2/239	106/18903	0.388438141243884	0.62993340182454	0.494492796513021	LUZP1/BRD2	2
BP	GO:0006754	ATP biosynthetic process	2/239	106/18903	0.388438141243884	0.62993340182454	0.494492796513021	VCP/PARP1	2
BP	GO:1901890	positive regulation of cell junction assembly	2/239	106/18903	0.388438141243884	0.62993340182454	0.494492796513021	HRG/ADNP	2
BP	GO:0003016	respiratory system process	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	AP3B1	1
BP	GO:0009595	detection of biotic stimulus	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	DACH1	1
BP	GO:0032438	melanosome organization	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	AP3B1	1
BP	GO:0033028	myeloid cell apoptotic process	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	BAP1	1
BP	GO:0043403	skeletal muscle tissue regeneration	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	KPNA1	1
BP	GO:0045730	respiratory burst	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	RPS19	1
BP	GO:0045922	negative regulation of fatty acid metabolic process	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	NCOR1	1
BP	GO:0046329	negative regulation of JNK cascade	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	NCOR1	1
BP	GO:0097242	amyloid-beta clearance	1/239	39/18903	0.391490498339883	0.630091188879076	0.494616658117478	HDAC1	1
BP	GO:0001659	temperature homeostasis	3/239	178/18903	0.391529930832186	0.630091188879076	0.494616658117478	PWWP2B/EHMT1/OGT	3
BP	GO:0048736	appendage development	3/239	178/18903	0.391529930832186	0.630091188879076	0.494616658117478	MED1/MED31/HDAC1	3
BP	GO:0060173	limb development	3/239	178/18903	0.391529930832186	0.630091188879076	0.494616658117478	MED1/MED31/HDAC1	3
BP	GO:0031667	response to nutrient levels	7/239	474/18903	0.392517239128529	0.630299385011724	0.494780090454227	MED1/HSPA8/TFRC/HSPA5/EHMT2/OGT/MBD3	7
BP	GO:0006605	protein targeting	5/239	325/18903	0.39276784981341	0.630299385011724	0.494780090454227	AP3B1/HSPA8/CSNK2A2/BAP1/HSPA5	5
BP	GO:0002444	myeloid leukocyte mediated immunity	2/239	107/18903	0.39290741861721	0.630299385011724	0.494780090454227	DDX21/SPI1	2
BP	GO:0014013	regulation of gliogenesis	2/239	107/18903	0.39290741861721	0.630299385011724	0.494780090454227	MAG/HDAC1	2
BP	GO:0062207	regulation of pattern recognition receptor signaling pathway	2/239	107/18903	0.39290741861721	0.630299385011724	0.494780090454227	HSPA1A/DDX3X	2
BP	GO:0019693	ribose phosphate metabolic process	7/239	475/18903	0.39458710737735	0.630381633381455	0.494844654781565	OLA1/HSPA8/HSPA1A/VCP/NCOR1/PARP1/OGT	7
BP	GO:0010951	negative regulation of endopeptidase activity	4/239	252/18903	0.394918958680497	0.630381633381455	0.494844654781565	HRG/INTS1/CSNK2A1/DDX3X	4
BP	GO:0032886	regulation of microtubule-based process	4/239	252/18903	0.394918958680497	0.630381633381455	0.494844654781565	HSPA1A/NUMA1/RBM14/ARHGEF2	4
BP	GO:0006163	purine nucleotide metabolic process	7/239	476/18903	0.396657063759357	0.630381633381455	0.494844654781565	OLA1/HSPA8/HSPA1A/VCP/NCOR1/PARP1/OGT	7
BP	GO:0006090	pyruvate metabolic process	2/239	108/18903	0.397361973936364	0.630381633381455	0.494844654781565	NCOR1/OGT	2
BP	GO:0033138	positive regulation of peptidyl-serine phosphorylation	2/239	108/18903	0.397361973936364	0.630381633381455	0.494844654781565	TFRC/HCLS1	2
BP	GO:0062014	negative regulation of small molecule metabolic process	2/239	108/18903	0.397361973936364	0.630381633381455	0.494844654781565	NCOR1/PARP1	2
BP	GO:0097305	response to alcohol	4/239	253/18903	0.397772664353418	0.630381633381455	0.494844654781565	PPP1R9B/PARP1/EHMT2/AKAP8	4
BP	GO:0000266	mitochondrial fission	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	AP3B1	1
BP	GO:0006882	cellular zinc ion homeostasis	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	AP3B1	1
BP	GO:0007007	inner mitochondrial membrane organization	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	HSPA9	1
BP	GO:0010762	regulation of fibroblast migration	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	MTA2	1
BP	GO:0031111	negative regulation of microtubule polymerization or depolymerization	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	ARHGEF2	1
BP	GO:0032506	cytokinetic process	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	MYH9	1
BP	GO:0032941	secretion by tissue	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	COPA	1
BP	GO:0035886	vascular associated smooth muscle cell differentiation	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	DNMT1	1
BP	GO:0042307	positive regulation of protein import into nucleus	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	HCLS1	1
BP	GO:0046627	negative regulation of insulin receptor signaling pathway	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	NCL	1
BP	GO:0048489	synaptic vesicle transport	1/239	40/18903	0.39920009179285	0.630381633381455	0.494844654781565	AP3B1	1
