ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0051353	positive regulation of oxidoreductase activity	1/40	63/18614	0.126942711	0.181122632	0.098058608	SIRT3	1
BP	GO:0051784	negative regulation of nuclear division	1/40	63/18614	0.126942711	0.181122632	0.098058608	PLK1	1
BP	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	1/40	63/18614	0.126942711	0.181122632	0.098058608	SIRT1	1
BP	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	1/40	63/18614	0.126942711	0.181122632	0.098058608	SIRT1	1
BP	GO:0006360	transcription by RNA polymerase I	1/40	64/18614	0.128825213	0.182939115	0.09904204	CREBBP	1
BP	GO:0040014	regulation of multicellular organism growth	1/40	64/18614	0.128825213	0.182939115	0.09904204	HDAC3	1
BP	GO:0051055	negative regulation of lipid biosynthetic process	1/40	64/18614	0.128825213	0.182939115	0.09904204	SIRT1	1
BP	GO:0051445	regulation of meiotic cell cycle	1/40	64/18614	0.128825213	0.182939115	0.09904204	SIRT2	1
BP	GO:0071300	cellular response to retinoic acid	1/40	64/18614	0.128825213	0.182939115	0.09904204	HDAC2	1
BP	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	1/40	65/18614	0.130703757	0.185081452	0.100201887	PLK1	1
BP	GO:0048857	neural nucleus development	1/40	65/18614	0.130703757	0.185081452	0.100201887	SIRT2	1
BP	GO:0098930	axonal transport	1/40	65/18614	0.130703757	0.185081452	0.100201887	HDAC6	1
BP	GO:0010812	negative regulation of cell-substrate adhesion	1/40	66/18614	0.132578351	0.187030174	0.101256912	MEN1	1
BP	GO:0030219	megakaryocyte differentiation	1/40	66/18614	0.132578351	0.187030174	0.101256912	EP300	1
BP	GO:0048814	regulation of dendrite morphogenesis	1/40	66/18614	0.132578351	0.187030174	0.101256912	HDAC6	1
BP	GO:0050771	negative regulation of axonogenesis	1/40	66/18614	0.132578351	0.187030174	0.101256912	HDAC6	1
BP	GO:0002366	leukocyte activation involved in immune response	2/40	296/18614	0.132783708	0.187143986	0.10131853	MEN1/KMT2A	2
BP	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	1/40	67/18614	0.134449004	0.188958759	0.102301036	HDAC2	1
BP	GO:1901224	positive regulation of NIK/NF-kappaB signaling	1/40	67/18614	0.134449004	0.188958759	0.102301036	EP300	1
BP	GO:1902750	negative regulation of cell cycle G2/M phase transition	1/40	67/18614	0.134449004	0.188958759	0.102301036	PLK1	1
BP	GO:0002263	cell activation involved in immune response	2/40	300/18614	0.135692581	0.19035006	0.103054277	MEN1/KMT2A	2
BP	GO:0045089	positive regulation of innate immune response	2/40	300/18614	0.135692581	0.19035006	0.103054277	CREBBP/EP300	2
BP	GO:0046513	ceramide biosynthetic process	1/40	68/18614	0.136315723	0.190689562	0.103238081	SIRT3	1
BP	GO:0048663	neuron fate commitment	1/40	68/18614	0.136315723	0.190689562	0.103238081	EHMT2	1
BP	GO:1902893	regulation of miRNA transcription	1/40	68/18614	0.136315723	0.190689562	0.103238081	NCOR2	1
BP	GO:0002429	immune response-activating cell surface receptor signaling pathway	2/40	302/18614	0.137152566	0.191681566	0.103775146	CREBBP/EP300	2
BP	GO:0006302	double-strand break repair	2/40	303/18614	0.137883921	0.192524433	0.104231468	KDM1A/BRD7	2
BP	GO:0061614	miRNA transcription	1/40	69/18614	0.138178516	0.192756462	0.104357087	NCOR2	1
BP	GO:0034504	protein localization to nucleus	2/40	304/18614	0.138616175	0.193187445	0.104590419	HDAC3/PLK1	2
BP	GO:0043627	response to estrogen	1/40	70/18614	0.140037393	0.194446	0.105271792	EP300	1
BP	GO:0043687	post-translational protein modification	1/40	70/18614	0.140037393	0.194446	0.105271792	SIRT2	1
BP	GO:0050922	negative regulation of chemotaxis	1/40	70/18614	0.140037393	0.194446	0.105271792	HDAC6	1
BP	GO:1901880	negative regulation of protein depolymerization	1/40	70/18614	0.140037393	0.194446	0.105271792	HDAC6	1
BP	GO:0033344	cholesterol efflux	1/40	71/18614	0.141892359	0.196839585	0.106567664	SIRT1	1
BP	GO:0051222	positive regulation of protein transport	2/40	309/18614	0.142290685	0.197209897	0.106768148	HDAC3/PLK3	2
BP	GO:0000380	"alternative mRNA splicing, via spliceosome"	1/40	72/18614	0.143743425	0.198307795	0.107362543	KDM1A	1
BP	GO:0010569	regulation of double-strand break repair via homologous recombination	1/40	72/18614	0.143743425	0.198307795	0.107362543	KDM1A	1
BP	GO:0046626	regulation of insulin receptor signaling pathway	1/40	72/18614	0.143743425	0.198307795	0.107362543	SIRT1	1
BP	GO:0051310	metaphase plate congression	1/40	72/18614	0.143743425	0.198307795	0.107362543	KAT2B	1
BP	GO:0090307	mitotic spindle assembly	1/40	72/18614	0.143743425	0.198307795	0.107362543	PLK1	1
BP	GO:0044403	biological process involved in symbiotic interaction	2/40	313/18614	0.14524577	0.199572133	0.108047047	HDAC1/EP300	2
BP	GO:0007405	neuroblast proliferation	1/40	73/18614	0.145590597	0.199572133	0.108047047	KDM1A	1
BP	GO:0043462	regulation of ATP-dependent activity	1/40	73/18614	0.145590597	0.199572133	0.108047047	SIRT1	1
BP	GO:0050795	regulation of behavior	1/40	73/18614	0.145590597	0.199572133	0.108047047	HDAC2	1
BP	GO:0061035	regulation of cartilage development	1/40	73/18614	0.145590597	0.199572133	0.108047047	KAT2A	1
BP	GO:1900076	regulation of cellular response to insulin stimulus	1/40	73/18614	0.145590597	0.199572133	0.108047047	SIRT1	1
BP	GO:1905818	regulation of chromosome separation	1/40	73/18614	0.145590597	0.199572133	0.108047047	PLK1	1
BP	GO:0002067	glandular epithelial cell differentiation	1/40	74/18614	0.147433883	0.201363293	0.109016769	MEN1	1
BP	GO:0032732	positive regulation of interleukin-1 production	1/40	74/18614	0.147433883	0.201363293	0.109016769	HDAC2	1
BP	GO:0045661	regulation of myoblast differentiation	1/40	74/18614	0.147433883	0.201363293	0.109016769	BRD7	1
BP	GO:0051145	smooth muscle cell differentiation	1/40	74/18614	0.147433883	0.201363293	0.109016769	SIRT1	1
BP	GO:0016239	positive regulation of macroautophagy	1/40	75/18614	0.149273292	0.203320519	0.110076399	SIRT1	1
BP	GO:0051899	membrane depolarization	1/40	75/18614	0.149273292	0.203320519	0.110076399	KMT2A	1
BP	GO:0070192	chromosome organization involved in meiotic cell cycle	1/40	75/18614	0.149273292	0.203320519	0.110076399	EHMT2	1
BP	GO:0021700	developmental maturation	2/40	319/18614	0.149703175	0.203536654	0.110193413	SIRT2/KDM1A	2
BP	GO:1902105	regulation of leukocyte differentiation	2/40	319/18614	0.149703175	0.203536654	0.110193413	KAT2A/BRD7	2
BP	GO:0019058	viral life cycle	2/40	320/18614	0.150448881	0.204365404	0.110642092	TOP2A/TOP2B	2
BP	GO:0007422	peripheral nervous system development	1/40	76/18614	0.151108832	0.204891018	0.110926657	SIRT2	1
BP	GO:0050810	regulation of steroid biosynthetic process	1/40	76/18614	0.151108832	0.204891018	0.110926657	SIRT1	1
BP	GO:0032508	DNA duplex unwinding	1/40	77/18614	0.15294051	0.20718746	0.112169935	TOP2A	1
BP	GO:1904951	positive regulation of establishment of protein localization	2/40	325/18614	0.154189038	0.208690483	0.112983662	HDAC3/PLK3	2
BP	GO:0002437	inflammatory response to antigenic stimulus	1/40	78/18614	0.154768334	0.209097453	0.113203993	PLK2	1
BP	GO:0008088	axo-dendritic transport	1/40	78/18614	0.154768334	0.209097453	0.113203993	HDAC6	1
BP	GO:0002833	positive regulation of response to biotic stimulus	2/40	327/18614	0.155690405	0.209776748	0.113571759	CREBBP/EP300	2
BP	GO:0071496	cellular response to external stimulus	2/40	327/18614	0.155690405	0.209776748	0.113571759	SIRT1/EHMT2	2
BP	GO:1901214	regulation of neuron death	2/40	327/18614	0.155690405	0.209776748	0.113571759	SIRT1/HDAC6	2
BP	GO:0048638	regulation of developmental growth	2/40	328/18614	0.156442199	0.210237086	0.113820983	HDAC6/HDAC3	2
BP	GO:0032371	regulation of sterol transport	1/40	79/18614	0.156592313	0.210237086	0.113820983	SIRT1	1
BP	GO:0032374	regulation of cholesterol transport	1/40	79/18614	0.156592313	0.210237086	0.113820983	SIRT1	1
BP	GO:0051304	chromosome separation	1/40	79/18614	0.156592313	0.210237086	0.113820983	PLK1	1
BP	GO:0002768	immune response-regulating cell surface receptor signaling pathway	2/40	329/18614	0.157194725	0.210857267	0.114156745	CREBBP/EP300	2
BP	GO:0002720	positive regulation of cytokine production involved in immune response	1/40	80/18614	0.158412454	0.211545456	0.114529326	SIRT1	1
BP	GO:0043242	negative regulation of protein-containing complex disassembly	1/40	80/18614	0.158412454	0.211545456	0.114529326	HDAC6	1
BP	GO:0043537	negative regulation of blood vessel endothelial cell migration	1/40	80/18614	0.158412454	0.211545456	0.114529326	HDAC5	1
BP	GO:0051966	"regulation of synaptic transmission, glutamatergic"	1/40	80/18614	0.158412454	0.211545456	0.114529326	HDAC6	1
BP	GO:0097061	dendritic spine organization	1/40	80/18614	0.158412454	0.211545456	0.114529326	HDAC6	1
BP	GO:0032386	regulation of intracellular transport	2/40	332/18614	0.159456632	0.212750581	0.115181773	HDAC3/PLK3	2
BP	GO:0031016	pancreas development	1/40	81/18614	0.160228764	0.213401398	0.11553412	MEN1	1
BP	GO:2000628	regulation of miRNA metabolic process	1/40	81/18614	0.160228764	0.213401398	0.11553412	NCOR2	1
BP	GO:0060562	epithelial tube morphogenesis	2/40	334/18614	0.160968113	0.214196044	0.115964337	KAT2A/BRD2	2
BP	GO:0042509	regulation of tyrosine phosphorylation of STAT protein	1/40	82/18614	0.162041253	0.215242407	0.116530831	HDAC2	1
BP	GO:1905897	regulation of response to endoplasmic reticulum stress	1/40	82/18614	0.162041253	0.215242407	0.116530831	SIRT1	1
BP	GO:0052548	regulation of endopeptidase activity	2/40	336/18614	0.162482371	0.215637523	0.116744744	SIRT1/HDAC1	2
BP	GO:0001570	vasculogenesis	1/40	83/18614	0.163849927	0.216686115	0.117312445	HDAC7	1
BP	GO:0007492	endoderm development	1/40	83/18614	0.163849927	0.216686115	0.117312445	HDAC1	1
BP	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	1/40	83/18614	0.163849927	0.216686115	0.117312445	SIRT1	1
BP	GO:0032392	DNA geometric change	1/40	83/18614	0.163849927	0.216686115	0.117312445	TOP2A	1
BP	GO:0043010	camera-type eye development	2/40	338/18614	0.163999355	0.21669281	0.11731607	HDAC2/HDAC1	2
BP	GO:0000281	mitotic cytokinesis	1/40	84/18614	0.165654795	0.218303641	0.118188163	PLK1	1
BP	GO:0051303	establishment of chromosome localization	1/40	84/18614	0.165654795	0.218303641	0.118188163	KAT2B	1
BP	GO:0061515	myeloid cell development	1/40	84/18614	0.165654795	0.218303641	0.118188163	EP300	1
BP	GO:0010660	regulation of muscle cell apoptotic process	1/40	85/18614	0.167455864	0.220290317	0.119263736	SIRT1	1
BP	GO:0031397	negative regulation of protein ubiquitination	1/40	85/18614	0.167455864	0.220290317	0.119263736	HDAC8	1
BP	GO:0019216	regulation of lipid metabolic process	2/40	344/18614	0.168566175	0.220720213	0.119496479	SIRT1/SIRT3	2
BP	GO:0006970	response to osmotic stress	1/40	86/18614	0.169253142	0.220720213	0.119496479	PLK3	1
BP	GO:0007260	tyrosine phosphorylation of STAT protein	1/40	86/18614	0.169253142	0.220720213	0.119496479	HDAC2	1
BP	GO:0008306	associative learning	1/40	86/18614	0.169253142	0.220720213	0.119496479	KMT2A	1
BP	GO:0019915	lipid storage	1/40	86/18614	0.169253142	0.220720213	0.119496479	SIRT1	1
BP	GO:0021766	hippocampus development	1/40	86/18614	0.169253142	0.220720213	0.119496479	HDAC1	1
BP	GO:0032418	lysosome localization	1/40	86/18614	0.169253142	0.220720213	0.119496479	HDAC6	1
BP	GO:1901879	regulation of protein depolymerization	1/40	86/18614	0.169253142	0.220720213	0.119496479	HDAC6	1
BP	GO:1990849	vacuolar localization	1/40	86/18614	0.169253142	0.220720213	0.119496479	HDAC6	1
BP	GO:2000781	positive regulation of double-strand break repair	1/40	86/18614	0.169253142	0.220720213	0.119496479	BRD7	1
BP	GO:0008589	regulation of smoothened signaling pathway	1/40	87/18614	0.171046637	0.221710709	0.120032727	CREBBP	1
BP	GO:0032092	positive regulation of protein binding	1/40	87/18614	0.171046637	0.221710709	0.120032727	EP300	1
BP	GO:0032370	positive regulation of lipid transport	1/40	87/18614	0.171046637	0.221710709	0.120032727	SIRT1	1
BP	GO:0034243	regulation of transcription elongation by RNA polymerase II	1/40	87/18614	0.171046637	0.221710709	0.120032727	BRD4	1
BP	GO:0046889	positive regulation of lipid biosynthetic process	1/40	87/18614	0.171046637	0.221710709	0.120032727	SIRT3	1
BP	GO:0048145	regulation of fibroblast proliferation	1/40	87/18614	0.171046637	0.221710709	0.120032727	KMT2A	1
BP	GO:0048708	astrocyte differentiation	1/40	87/18614	0.171046637	0.221710709	0.120032727	KDM4A	1
BP	GO:0045765	regulation of angiogenesis	2/40	349/18614	0.172389313	0.22325829	0.120870578	SIRT1/PLK2	2
BP	GO:0031110	regulation of microtubule polymerization or depolymerization	1/40	88/18614	0.172836356	0.223644285	0.121079553	HDAC6	1
BP	GO:0007589	body fluid secretion	1/40	89/18614	0.174622308	0.225372386	0.122015135	NCOR2	1
BP	GO:0051591	response to cAMP	1/40	89/18614	0.174622308	0.225372386	0.122015135	KDM1A	1
BP	GO:0060191	regulation of lipase activity	1/40	89/18614	0.174622308	0.225372386	0.122015135	HDAC9	1
BP	GO:0032535	regulation of cellular component size	2/40	354/18614	0.176227523	0.226503982	0.122627774	KDM1A/HDAC6	2
BP	GO:0010657	muscle cell apoptotic process	1/40	90/18614	0.1764045	0.226503982	0.122627774	SIRT1	1
BP	GO:0030516	regulation of axon extension	1/40	90/18614	0.1764045	0.226503982	0.122627774	HDAC6	1
BP	GO:0106027	neuron projection organization	1/40	90/18614	0.1764045	0.226503982	0.122627774	HDAC6	1
BP	GO:1903351	cellular response to dopamine	1/40	90/18614	0.1764045	0.226503982	0.122627774	HDAC2	1
BP	GO:2000106	regulation of leukocyte apoptotic process	1/40	90/18614	0.1764045	0.226503982	0.122627774	SIRT1	1
BP	GO:1901342	regulation of vasculature development	2/40	355/18614	0.176996908	0.227070392	0.122934425	SIRT1/PLK2	2
BP	GO:0072091	regulation of stem cell proliferation	1/40	91/18614	0.17818294	0.228007326	0.123441674	KDM1A	1
BP	GO:0072384	organelle transport along microtubule	1/40	91/18614	0.17818294	0.228007326	0.123441674	HDAC6	1
BP	GO:1903350	response to dopamine	1/40	91/18614	0.17818294	0.228007326	0.123441674	HDAC2	1
BP	GO:0000422	autophagy of mitochondrion	1/40	92/18614	0.179957635	0.22910637	0.12403669	HDAC6	1
BP	GO:0009791	post-embryonic development	1/40	92/18614	0.179957635	0.22910637	0.12403669	KMT2A	1
BP	GO:0045666	positive regulation of neuron differentiation	1/40	92/18614	0.179957635	0.22910637	0.12403669	KDM4A	1
BP	GO:0050000	chromosome localization	1/40	92/18614	0.179957635	0.22910637	0.12403669	KAT2B	1
BP	GO:0061726	mitochondrion disassembly	1/40	92/18614	0.179957635	0.22910637	0.12403669	HDAC6	1
BP	GO:1901216	positive regulation of neuron death	1/40	92/18614	0.179957635	0.22910637	0.12403669	HDAC6	1
BP	GO:0051781	positive regulation of cell division	1/40	93/18614	0.181728594	0.230969195	0.125045211	SIRT2	1
BP	GO:0061912	selective autophagy	1/40	93/18614	0.181728594	0.230969195	0.125045211	HDAC6	1
BP	GO:0019217	regulation of fatty acid metabolic process	1/40	95/18614	0.185259331	0.235257408	0.127366821	SIRT1	1
BP	GO:0002237	response to molecule of bacterial origin	2/40	366/18614	0.185496355	0.23535928	0.127421974	SIRT2/HDAC2	2
BP	GO:0032088	negative regulation of NF-kappaB transcription factor activity	1/40	96/18614	0.187019125	0.23649175	0.128035086	SIRT1	1
BP	GO:0032091	negative regulation of protein binding	1/40	96/18614	0.187019125	0.23649175	0.128035086	KDM1A	1
BP	GO:0043502	regulation of muscle adaptation	1/40	96/18614	0.187019125	0.23649175	0.128035086	HDAC4	1
BP	GO:0048534	hematopoietic or lymphoid organ development	1/40	96/18614	0.187019125	0.23649175	0.128035086	KMT2A	1
BP	GO:0006576	biogenic amine metabolic process	1/40	97/18614	0.188775213	0.238110584	0.128911512	HDAC10	1
BP	GO:0010586	miRNA metabolic process	1/40	97/18614	0.188775213	0.238110584	0.128911512	NCOR2	1
BP	GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1/40	97/18614	0.188775213	0.238110584	0.128911512	HDAC8	1
BP	GO:0001818	negative regulation of cytokine production	2/40	371/18614	0.189380399	0.238673366	0.129216199	HDAC9/HDAC7	2
BP	GO:0045088	regulation of innate immune response	2/40	373/18614	0.190937398	0.240232217	0.13006015	CREBBP/EP300	2
BP	GO:0070997	neuron death	2/40	373/18614	0.190937398	0.240232217	0.13006015	SIRT1/HDAC6	2
BP	GO:0010596	negative regulation of endothelial cell migration	1/40	99/18614	0.192276301	0.241108377	0.130534498	HDAC5	1
BP	GO:0019218	regulation of steroid metabolic process	1/40	99/18614	0.192276301	0.241108377	0.130534498	SIRT1	1
BP	GO:0048661	positive regulation of smooth muscle cell proliferation	1/40	99/18614	0.192276301	0.241108377	0.130534498	HDAC1	1
BP	GO:1901992	positive regulation of mitotic cell cycle phase transition	1/40	99/18614	0.192276301	0.241108377	0.130534498	BRD4	1
BP	GO:0006641	triglyceride metabolic process	1/40	100/18614	0.194021315	0.242935354	0.131523611	SIRT1	1
BP	GO:0050863	regulation of T cell activation	2/40	377/18614	0.194056955	0.242935354	0.131523611	KAT2A/BRD7	2
BP	GO:0008585	female gonad development	1/40	102/18614	0.197500325	0.246628941	0.133523295	SIRT1	1
BP	GO:0021510	spinal cord development	1/40	102/18614	0.197500325	0.246628941	0.133523295	EED	1
BP	GO:1990830	cellular response to leukemia inhibitory factor	1/40	102/18614	0.197500325	0.246628941	0.133523295	SIRT1	1
BP	GO:1990823	response to leukemia inhibitory factor	1/40	103/18614	0.199234334	0.248587478	0.134583634	SIRT1	1
BP	GO:0001654	eye development	2/40	385/18614	0.200317099	0.249730869	0.135202658	HDAC2/HDAC1	2
BP	GO:0032204	regulation of telomere maintenance	1/40	104/18614	0.200964691	0.249915494	0.135302613	HDAC8	1
BP	GO:0050773	regulation of dendrite development	1/40	104/18614	0.200964691	0.249915494	0.135302613	HDAC6	1
BP	GO:0060291	long-term synaptic potentiation	1/40	104/18614	0.200964691	0.249915494	0.135302613	PLK2	1
BP	GO:0006672	ceramide metabolic process	1/40	105/18614	0.202691401	0.251022932	0.135902173	SIRT3	1
BP	GO:0021549	cerebellum development	1/40	105/18614	0.202691401	0.251022932	0.135902173	NCOR2	1
BP	GO:0032760	positive regulation of tumor necrosis factor production	1/40	105/18614	0.202691401	0.251022932	0.135902173	HDAC2	1
BP	GO:0032784	regulation of DNA-templated transcription elongation	1/40	105/18614	0.202691401	0.251022932	0.135902173	BRD4	1
BP	GO:0061387	regulation of extent of cell growth	1/40	105/18614	0.202691401	0.251022932	0.135902173	HDAC6	1
BP	GO:0150063	visual system development	2/40	389/18614	0.203457013	0.251763378	0.136303045	HDAC2/HDAC1	2
BP	GO:0046545	development of primary female sexual characteristics	1/40	106/18614	0.204414474	0.252739806	0.136831677	SIRT1	1
BP	GO:0032526	response to retinoic acid	1/40	107/18614	0.206133915	0.254237474	0.137642505	HDAC2	1
BP	GO:0046822	regulation of nucleocytoplasmic transport	1/40	107/18614	0.206133915	0.254237474	0.137642505	HDAC3	1
BP	GO:1901655	cellular response to ketone	1/40	107/18614	0.206133915	0.254237474	0.137642505	SIRT1	1
