ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0097494	regulation of vesicle size	2/1663	19/18903	0.507677050300774	0.917962878833624	0.814153995206788	ALS2/RAB5A	2
BP	GO:1901659	glycosyl compound biosynthetic process	2/1663	19/18903	0.507677050300774	0.917962878833624	0.814153995206788	PGM2/HPRT1	2
BP	GO:1901978	positive regulation of cell cycle checkpoint	2/1663	19/18903	0.507677050300774	0.917962878833624	0.814153995206788	CDCA8/TPR	2
BP	GO:2000774	positive regulation of cellular senescence	2/1663	19/18903	0.507677050300774	0.917962878833624	0.814153995206788	MORC3/SIRT1	2
BP	GO:2001135	regulation of endocytic recycling	2/1663	19/18903	0.507677050300774	0.917962878833624	0.814153995206788	INPP5F/TAMALIN	2
BP	GO:1904950	negative regulation of establishment of protein localization	12/1663	133/18903	0.507826429891248	0.917962878833624	0.814153995206788	PTPN11/BAG4/LMAN1/UFM1/HMGCR/REST/RAB23/NDFIP2/LYPLA1/ERLEC1/BARD1/ANGPT1	12
BP	GO:0050777	negative regulation of immune response	17/1663	190/18903	0.508190914975324	0.918329736692536	0.81447936652451	CD46/PTPRC/IL1RL1/ENPP3/YES1/LYN/PPP3CB/SAMSN1/MKRN2/SERPING1/SERPINB9/FER/FCGR2B/USP15/SOCS5/IL7R/ANXA1	17
BP	GO:0016054	organic acid catabolic process	22/1663	247/18903	0.508609694745882	0.918502577709764	0.814632661617325	DBT/AUH/GNPDA1/ACADM/CPT2/PCCA/MCCC2/KYNU/GLS/LONP2/GNPDA2/GLUD1/THNSL2/MTRR/OAT/LPIN1/AASS/ABCD3/SCP2/HNMT/GLUD2/ETFBKMT	22
BP	GO:0033002	muscle cell proliferation	22/1663	247/18903	0.508609694745882	0.918502577709764	0.814632661617325	PRKAR1A/CNN1/PAXBP1/THBS1/TGFBR1/PDCD4/CDK1/ARID2/CDKN1B/ZNF143/JAK2/SF1/STAT1/ITGB3/PRKDC/TGFBR2/MMP9/ANGPT1/DIPK2A/FRS2/SMAD1/MYD88	22
BP	GO:0002831	regulation of response to biotic stimulus	32/1663	361/18903	0.509473417454284	0.919770205851891	0.815756938579005	DAPK1/PTPN11/LSM14A/POLR3B/MAP3K7/PUM2/HSP90AA1/TRIM5/APPL2/APPL1/CFH/ZMPSTE24/NONO/STAT1/EIF2AK4/LYN/PRKDC/PARP9/SIN3A/SYT11/SERPING1/CD274/BIRC2/SERPINB9/TBK1/MICB/FCGR2B/USP15/TOMM70/PTPN22/NFE2L2/BIRC3	32
BP	GO:0050770	regulation of axonogenesis	14/1663	156/18903	0.509953138411055	0.919874415915001	0.815849363927761	RNF6/XK/VEGFA/GOLGA4/MAP2K1/ROBO1/RTN4/NDEL1/RYK/SPP1/SPART/PLXNC1/SHTN1/DIXDC1	14
BP	GO:0032602	chemokine production	9/1663	99/18903	0.510178369987686	0.919874415915001	0.815849363927761	HIF1A/ADAM17/ERBIN/DDX3X/IL1RL1/EIF2AK2/TRIM32/SOCS5/MYD88	9
BP	GO:0061326	renal tubule development	9/1663	99/18903	0.510178369987686	0.919874415915001	0.815849363927761	CALB1/LIF/VEGFA/LGR4/MTSS1/STAT1/DLG1/TTC8/WT1	9
BP	GO:1901379	regulation of potassium ion transmembrane transport	9/1663	99/18903	0.510178369987686	0.919874415915001	0.815849363927761	CAB39/ITGB1/AKAP9/KCNE3/NEDD4/DLG1/YWHAE/ANO6/DPP10	9
BP	GO:0003351	epithelial cilium movement involved in extracellular fluid movement	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	KIF27/RFX3/NPHP3/SPAG6	4
BP	GO:0014904	myotube cell development	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	XK/PPP3CB/FBXO22/HOMER1	4
BP	GO:0019320	hexose catabolic process	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	HK2/ENO2/PGK1/SLC25A12	4
BP	GO:0032814	regulation of natural killer cell activation	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	BLOC1S6/JAK2/ZBTB1/PTPN22	4
BP	GO:0043029	T cell homeostasis	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	PMAIP1/PPP3CB/IL7R/RAG1	4
BP	GO:0055069	zinc ion homeostasis	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	SLC39A10/AP3B1/SLC30A9/SLC30A7	4
BP	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	BNIP3/MOAP1/RHOT1/BNIP3L	4
BP	GO:2000249	regulation of actin cytoskeleton reorganization	4/1663	42/18903	0.511636005814083	0.919941308511694	0.815908691898535	IQGAP2/STAP1/CARMIL1/CD2AP	4
BP	GO:0002706	regulation of lymphocyte mediated immunity	16/1663	179/18903	0.511833660302988	0.919941308511694	0.815908691898535	CD46/TFRC/PTPRC/MAP3K7/ATAD5/TP53BP1/PPP3CB/ZBTB1/RIF1/MSH2/SERPINB9/FCGR2B/CYRIB/MALT1/IL7R/CD1C	16
BP	GO:0060759	regulation of response to cytokine stimulus	16/1663	179/18903	0.511833660302988	0.919941308511694	0.815908691898535	HIF1A/PTPN11/ADAM17/LSM14A/PTPRC/PPP2CB/ROBO1/STAP1/PARP9/ZNF675/TRIM32/TBK1/ANGPT1/RFFL/IFIH1/IL1R2	16
BP	GO:0016126	sterol biosynthetic process	6/1663	65/18903	0.513835919914128	0.922373604266441	0.818065928701802	ACLY/ERLIN1/SQLE/HMGCR/SC5D/MBTPS2	6
BP	GO:0040014	regulation of multicellular organism growth	6/1663	65/18903	0.513835919914128	0.922373604266441	0.818065928701802	TNKS2/SOCS2/ZMPSTE24/PLS1/BBS2/LGMN	6
BP	GO:0048857	neural nucleus development	6/1663	65/18903	0.513835919914128	0.922373604266441	0.818065928701802	CCDC14/YWHAE/GLUD1/YWHAQ/SEC24B/CALM2	6
BP	GO:0050435	amyloid-beta metabolic process	6/1663	65/18903	0.513835919914128	0.922373604266441	0.818065928701802	ROCK1/ROCK2/RTN4/NCSTN/IFNGR1/TMED10	6
BP	GO:1903305	regulation of regulated secretory pathway	13/1663	145/18903	0.514090893736175	0.922540003437549	0.818213510432044	REST/RAB3GAP1/LYN/STXBP5/STXBP3/RAB5A/VAMP7/SYT11/PREPL/RAP1B/FER/FCGR2B/SNX4	13
BP	GO:0032370	positive regulation of lipid transport	8/1663	88/18903	0.515608217322394	0.924970878976905	0.820369487626603	TMF1/SIRT1/ACSL1/ABCA5/SPP1/SCP2/DAB2/PLA2G4A	8
BP	GO:1901222	regulation of NIK/NF-kappaB signaling	10/1663	111/18903	0.517163398688051	0.927468114050969	0.822584320011876	ADIPOR1/PDCD4/DDX3X/EIF2AK2/MKRN2/BIRC2/LIMS1/PTPN22/UACA/RTKN2	10
BP	GO:0001909	leukocyte mediated cytotoxicity	12/1663	134/18903	0.518576048596241	0.929048989719767	0.823986420544866	KIF5B/PTPRC/PPP3CB/STAP1/VAMP7/SERPINB9/HPRT1/FCGR2B/CYRIB/IL7R/CD1C/MYD88	12
BP	GO:0006575	cellular modified amino acid metabolic process	16/1663	180/18903	0.521108758783636	0.929048989719767	0.823986420544866	PCYOX1/PLOD2/OSBPL8/ACADM/IDH1/CPT2/SERINC1/GLO1/ALDH9A1/MTRR/GSTM2/CHAC2/ALDH7A1/NFE2L2/GSTT2B/GSTA4	16
BP	GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	5/1663	54/18903	0.52126479529983	0.929048989719767	0.823986420544866	ARRDC3/CXCL8/PLEK/UBQLN2/CRY1	5
BP	GO:0046164	alcohol catabolic process	5/1663	54/18903	0.52126479529983	0.929048989719767	0.823986420544866	BPNT2/IMPA1/MTMR2/GPD2/INPP1	5
BP	GO:0061900	glial cell activation	5/1663	54/18903	0.52126479529983	0.929048989719767	0.823986420544866	PTPRC/JAK2/STAP1/SYT11/IFNGR1	5
BP	GO:1904031	positive regulation of cyclin-dependent protein kinase activity	5/1663	54/18903	0.52126479529983	0.929048989719767	0.823986420544866	ADAM17/CDKN1B/CCNT1/PSMD10/CCNT2	5
BP	GO:0000002	mitochondrial genome maintenance	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	SLC25A36/DNA2/MGME1	3
BP	GO:0001916	positive regulation of T cell mediated cytotoxicity	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	PTPRC/CYRIB/CD1C	3
BP	GO:0001945	lymph vessel development	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	VEGFA/PPP3CB/LGALS12	3
BP	GO:0003299	muscle hypertrophy in response to stress	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	KLF15/INPP5F/EZH2	3
BP	GO:0014887	cardiac muscle adaptation	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	KLF15/INPP5F/EZH2	3
BP	GO:0014898	cardiac muscle hypertrophy in response to stress	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	KLF15/INPP5F/EZH2	3
BP	GO:0017145	stem cell division	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	KIT/THOC2/BMI1	3
BP	GO:0031114	regulation of microtubule depolymerization	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	HDGFL3/CLASP2/CKAP2	3
BP	GO:0033688	regulation of osteoblast proliferation	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	ITGB3/EIF2AK2/ITGAV	3
BP	GO:0035767	endothelial cell chemotaxis	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	THBS1/VEGFA/LGMN	3
BP	GO:0045939	negative regulation of steroid metabolic process	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	ERLIN1/REST/NFKB1	3
BP	GO:0061437	renal system vasculature development	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	ITGB3/ANGPT1/WT1	3
BP	GO:0061440	kidney vasculature development	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	ITGB3/ANGPT1/WT1	3
BP	GO:0110150	negative regulation of biomineralization	3/1663	31/18903	0.521313329323845	0.929048989719767	0.823986420544866	HIF1A/ROCK1/ROCK2	3
BP	GO:0002534	cytokine production involved in inflammatory response	7/1663	77/18903	0.521826766885207	0.929381318841605	0.824281167847297	HIF1A/PDCD4/APPL2/APPL1/EZH2/IL1R2/MYD88	7
BP	GO:1900015	regulation of cytokine production involved in inflammatory response	7/1663	77/18903	0.521826766885207	0.929381318841605	0.824281167847297	HIF1A/PDCD4/APPL2/APPL1/EZH2/IL1R2/MYD88	7
BP	GO:0006875	cellular metal ion homeostasis	37/1663	420/18903	0.522121102055298	0.929614301654986	0.824487803532358	CALB1/HIF1A/BNIP3/TFRC/SLC24A3/SLC39A10/AP3B1/FRRS1/ACO1/CCDC115/PTPRC/XK/ATP2C1/EGLN1/TRPM7/NCOA4/PIK3CB/LYN/MICU1/HEPH/ITGB3/ERO1A/CCDC47/NPTN/YWHAE/SLC30A9/ATP13A3/SLC40A1/GSTM2/RAP1GDS1/SLC30A7/ATP6V1G1/LETM2/SLC10A7/SLC35G1/CALM2/TRPC6	37
BP	GO:0098869	cellular oxidant detoxification	9/1663	100/18903	0.522609864518985	0.930193199683917	0.825001236214593	HBZ/PRXL2A/TXNRD1/SELENOT/GSTM2/SESN1/SRXN1/PRDX3/NFE2L2	9
BP	GO:0030282	bone mineralization	11/1663	123/18903	0.523478126908788	0.931446995767281	0.826113245331718	BMP2K/HIF1A/TXLNG/SLC24A3/IFT80/LGR4/ACVR1/ZMPSTE24/ANO6/EIF2AK3/SBDS	11
BP	GO:0050900	leukocyte migration	35/1663	398/18903	0.527298390621276	0.937901202672141	0.831837570855818	KIT/DNM1L/ADAM17/ROCK1/THBS1/ITGB1/ITGA4/SWAP70/DOCK8/MIA3/VAV3/GCSAML/VEGFA/YES1/SOS1/LYN/STAP1/ITGB3/CXCL8/B4GALT1/NEDD9/LRCH1/EPS8/PTK2/FER/ANO6/SELP/MMP9/GOLPH3/ANXA1/MOSPD2/SBDS/MTUS1/MYD88/LGMN	35
BP	GO:0042490	mechanoreceptor differentiation	6/1663	66/18903	0.529122552747803	0.937901202672141	0.831837570855818	ATP8B1/TRIP11/PLS1/TTC8/SEC24B/MYO6	6
BP	GO:0045682	regulation of epidermis development	6/1663	66/18903	0.529122552747803	0.937901202672141	0.831837570855818	ROCK1/ROCK2/SGPP1/EZH2/CD109/GRHL1	6
BP	GO:0044409	entry into host	14/1663	158/18903	0.529758248964725	0.937901202672141	0.831837570855818	CD46/TFRC/ITGB1/EPS15/KPNA3/CDK1/TRIM5/MRC1/NUP153/ITGB3/CXCL8/XPR1/ITGAV/WWP1	14
BP	GO:0014003	oligodendrocyte development	4/1663	43/18903	0.530609874225169	0.937901202672141	0.831837570855818	LYN/B4GALT5/B4GALT6/NCSTN	4
BP	GO:0042596	fear response	4/1663	43/18903	0.530609874225169	0.937901202672141	0.831837570855818	ALS2/EIF4E/VDAC1/RAG1	4
BP	GO:0045687	positive regulation of glial cell differentiation	4/1663	43/18903	0.530609874225169	0.937901202672141	0.831837570855818	DICER1/LIF/PRMT5/IL6ST	4
BP	GO:0051150	regulation of smooth muscle cell differentiation	4/1663	43/18903	0.530609874225169	0.937901202672141	0.831837570855818	KIT/PDCD4/SIRT1/CTH	4
BP	GO:1900371	regulation of purine nucleotide biosynthetic process	4/1663	43/18903	0.530609874225169	0.937901202672141	0.831837570855818	PDK4/AK4/PDK1/SLC25A12	4
BP	GO:0071695	anatomical structure maturation	22/1663	250/18903	0.532280416299008	0.937901202672141	0.831837570855818	EPAS1/HIF1A/TUT7/L3MBTL3/BRCA2/IFT80/KIF14/TUT4/VEGFA/ARCN1/RB1/NSUN2/AURKA/NR4A2/TRIP13/B4GALT5/PDE3A/CBFB/B4GALT6/RFX3/MBTPS2/FBXO5	22
BP	GO:0060537	muscle tissue development	37/1663	422/18903	0.534284032693878	0.937901202672141	0.831837570855818	PRKAR1A/ITGB1/TGFBR1/XK/CDK1/EGLN1/VEGFA/ARID2/ACADM/ACVR1/GPCPD1/ZMPSTE24/KRAS/RB1/PPP3CB/FBXO22/NLN/FOXN2/DLG1/CENPF/DSG2/TGFBR2/PARP2/COPS2/MED20/DDX5/TOMM70/HOMER1/SMAD5/WT1/DIPK2A/CCNT2/TIPARP/FRS2/SMAD1/CFL2/POU4F1	37
BP	GO:0009062	fatty acid catabolic process	9/1663	101/18903	0.534933736271483	0.937901202672141	0.831837570855818	AUH/ACADM/CPT2/PCCA/LONP2/LPIN1/ABCD3/SCP2/ETFBKMT	9
BP	GO:0015908	fatty acid transport	9/1663	101/18903	0.534933736271483	0.937901202672141	0.831837570855818	THBS1/CPT2/ACSL1/PLIN2/ACSL3/PNPLA8/ABCD3/ANXA1/PLA2G4A	9
BP	GO:0000963	mitochondrial RNA processing	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	TRNT1/PNPT1	2
BP	GO:0001780	neutrophil homeostasis	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	PIK3CB/ANXA1	2
BP	GO:0002577	regulation of antigen processing and presentation	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	THBS1/FCGR2B	2
BP	GO:0006071	glycerol metabolic process	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	GPD2/PLA2G4A	2
BP	GO:0006491	N-glycan processing	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	GNPTAB/MAN2A1	2
BP	GO:0006700	C21-steroid hormone biosynthetic process	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	REST/DAB2	2
BP	GO:0006896	Golgi to vacuole transport	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	SORT1/CCDC91	2
BP	GO:0015732	prostaglandin transport	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	ABCC4/PLA2G4A	2
BP	GO:0030002	cellular anion homeostasis	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	KCNE3/XPR1	2
BP	GO:0030150	protein import into mitochondrial matrix	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	TOMM70/TIMM23B	2
BP	GO:0030220	platelet formation	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	PTPN11/PRKDC	2
BP	GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	SNAP23/STX11	2
BP	GO:0031998	regulation of fatty acid beta-oxidation	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	LONP2/ETFBKMT	2
BP	GO:0032495	response to muramyl dipeptide	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	ERBIN/PTPN22	2
BP	GO:0032634	interleukin-5 production	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	IL1RAP/IL1RL1	2
BP	GO:0032674	regulation of interleukin-5 production	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	IL1RAP/IL1RL1	2
BP	GO:0035795	negative regulation of mitochondrial membrane permeability	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	BNIP3/HK2	2
BP	GO:0042053	regulation of dopamine metabolic process	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	NR4A2/HPRT1	2
BP	GO:0042069	regulation of catecholamine metabolic process	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	NR4A2/HPRT1	2
BP	GO:0042359	vitamin D metabolic process	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	NFKB1/LGMN	2
BP	GO:0042693	muscle cell fate commitment	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	ACVR1/WT1	2
BP	GO:0048670	regulation of collateral sprouting	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	SPP1/SPART	2
BP	GO:0055062	phosphate ion homeostasis	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	ENPP3/XPR1	2
BP	GO:0055064	chloride ion homeostasis	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	KCNE3/SLC12A6	2
BP	GO:0055083	monovalent inorganic anion homeostasis	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	KCNE3/SLC12A6	2
BP	GO:0071243	cellular response to arsenic-containing substance	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	DHX36/DDX3X	2
BP	GO:0071371	cellular response to gonadotropin stimulus	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	CYP1B1/WT1	2
BP	GO:0072506	trivalent inorganic anion homeostasis	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	ENPP3/XPR1	2
BP	GO:0097320	plasma membrane tubulation	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	CAVIN2/FNBP1L	2
BP	GO:1902004	positive regulation of amyloid-beta formation	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	ROCK2/IFNGR1	2
BP	GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	TXNDC12/XBP1	2
BP	GO:1902473	regulation of protein localization to synapse	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	DLG1/TAMALIN	2
BP	GO:1903421	regulation of synaptic vesicle recycling	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	ROCK1/PPP3CB	2
BP	GO:1903975	regulation of glial cell migration	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	CERS2/STAP1	2
BP	GO:2000269	regulation of fibroblast apoptotic process	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	STK17B/API5	2
BP	GO:2001014	regulation of skeletal muscle cell differentiation	2/1663	20/18903	0.535721316423266	0.937901202672141	0.831837570855818	NLN/DDX5	2
BP	GO:0055117	regulation of cardiac muscle contraction	7/1663	78/18903	0.535849271113301	0.937901202672141	0.831837570855818	HSP90AA1/AKAP9/DLG1/DSG2/GSTM2/DSC2/CALM2	7
BP	GO:0070972	protein localization to endoplasmic reticulum	7/1663	78/18903	0.535849271113301	0.937901202672141	0.831837570855818	MIA3/RAB3GAP1/RTN4/SPCS3/VAPA/TRAM1/SEC61A2	7
BP	GO:1901568	fatty acid derivative metabolic process	7/1663	78/18903	0.535849271113301	0.937901202672141	0.831837570855818	ACSL4/PAM/FAR1/ACSL1/HSD17B12/ACSL3/ELOVL5	7
BP	GO:1903533	regulation of protein targeting	7/1663	78/18903	0.535849271113301	0.937901202672141	0.831837570855818	BAG4/FBXW7/LMAN1/C2CD5/NPEPPS/BNIP3L/LEPROT	7
BP	GO:0071320	cellular response to cAMP	5/1663	55/18903	0.537968540569343	0.940741665068199	0.83435681630823	AKAP9/RAPGEF2/RAP1B/CYP1B1/WT1	5
BP	GO:1904645	response to amyloid-beta	5/1663	55/18903	0.537968540569343	0.940741665068199	0.83435681630823	ITGA4/SNX6/FCGR2B/MMP9/LGMN	5
BP	GO:2000179	positive regulation of neural precursor cell proliferation	5/1663	55/18903	0.537968540569343	0.940741665068199	0.83435681630823	HIF1A/ITGB1/VEGFA/LYN/ASPM	5
BP	GO:0035051	cardiocyte differentiation	14/1663	159/18903	0.539571613330368	0.943254803746354	0.836585753820309	ITGB1/DHX36/PDCD4/CDK1/REST/VEGFA/ACADM/ACVR1/ZMPSTE24/PARP2/SPRY1/TOMM70/WT1/FRS2	14
BP	GO:0099024	plasma membrane invagination	12/1663	136/18903	0.539862252945882	0.943472766061278	0.836779067617187	THBS1/RAB31/APPL2/RHOBTB1/CLCN3/STAP1/VAMP7/ARHGAP12/ANO6/SPIRE1/FCGR2B/DOCK1	12
BP	GO:0051591	response to cAMP	8/1663	90/18903	0.541787070016032	0.945319643434637	0.838417088747288	AKAP9/RAPGEF2/STAT1/BIRC2/RAP1B/PNPT1/CYP1B1/WT1	8
BP	GO:0006221	pyrimidine nucleotide biosynthetic process	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	CTPS2/DCK/DCTD	3
BP	GO:0006516	glycoprotein catabolic process	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	EDEM3/NGLY1/STT3B	3
BP	GO:0006613	cotranslational protein targeting to membrane	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	TRAM1/SSR1/SEC61A2	3
BP	GO:0006884	cell volume homeostasis	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	CLCN3/SLC12A6/ANO6	3
BP	GO:0032770	positive regulation of monooxygenase activity	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	HIF1A/NUS1/PIK3CB	3
BP	GO:0034390	smooth muscle cell apoptotic process	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	PDCD4/SIRT1/DIPK2A	3
BP	GO:0034391	regulation of smooth muscle cell apoptotic process	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	PDCD4/SIRT1/DIPK2A	3
BP	GO:0034472	snRNA 3'-end processing	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	INTS2/INTS6L/INTS6	3
BP	GO:0045671	negative regulation of osteoclast differentiation	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	FBN1/FBXW7/ZNF675	3
BP	GO:0050482	arachidonic acid secretion	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	PNPLA8/ANXA1/PLA2G4A	3
BP	GO:0061384	heart trabecula morphogenesis	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	TGFBR1/EGLN1/SOS1	3
BP	GO:1903955	positive regulation of protein targeting to mitochondrion	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	FBXW7/NPEPPS/LEPROT	3
BP	GO:1903963	arachidonate transport	3/1663	32/18903	0.543247014089879	0.945319643434637	0.838417088747288	PNPLA8/ANXA1/PLA2G4A	3
BP	GO:0046034	ATP metabolic process	19/1663	217/18903	0.543898692303107	0.946121824463824	0.839128554215937	HIF1A/DHTKD1/DNM1L/HK2/LDHA/SLC25A13/ADPGK/ENO2/FIGNL1/AK4/ENPP3/PGK1/OGT/ALDOC/PARG/OLA1/SLC25A12/PGAM1/CLPX	19
BP	GO:0035019	somatic stem cell population maintenance	6/1663	67/18903	0.544207276340669	0.946121824463824	0.839128554215937	KIT/LIG4/LIF/REST/RIF1/MED14	6
BP	GO:0043954	cellular component maintenance	6/1663	67/18903	0.544207276340669	0.946121824463824	0.839128554215937	MTSS1/DLG1/NEDD9/MTMR2/FCGR2B/HOMER1	6
