ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-202424	Downstream TCR signaling	25/1982	98/10899	0.0436536532216233	0.200345677323778	0.163464449404491	MAP3K7/BTRC/PRKCQ/PIK3CB/CHUK/FBXW11/NFKB1/UBE2N/UBE2V1/MALT1/PSMD10/CDC34/PSMC5/PSME2/CARD11/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/PIK3R2	25
R-HSA-9694635	Translation of Structural Proteins	16/1982	57/10899	0.0438357255005411	0.200345677323778	0.163464449404491	CANX/GALNT1/SRPK2/MAN2A1/ST6GAL1/SRPK1/PARP9/MAGT1/GOLGA7/CSNK1A1/MGAT2/ZDHHC11/RPS27A/UBA52/PARP10/ST3GAL3	16
R-HSA-112409	RAF-independent MAPK1/3 activation	8/1982	23/10899	0.0438547756749987	0.200345677323778	0.163464449404491	PTPN11/JAK1/CDK1/JAK2/MAP2K1/IL6ST/DUSP16/DUSP2	8
R-HSA-162599	Late Phase of HIV Life Cycle	33/1982	136/10899	0.0447378507011857	0.203760574557218	0.166250705157516	XPO1/TAF2/SUPT16H/TAF5/NMT2/TCEA1/PDCD6IP/NUP153/VPS4B/NUP160/GTF2E1/CDK7/RANBP2/POLR2B/NUP58/TPR/TAF13/CCNT1/NUP205/TAF4B/VTA1/NUP42/NUP37/CCNT2/RANBP1/POLR2I/POLR2L/CHMP2A/RPS27A/NUP210/UBA52/ELOB/GTF2H4	33
R-HSA-451927	Interleukin-2 family signaling	13/1982	44/10899	0.0449317294264975	0.204025345401891	0.166466734876354	JAK1/SOS2/JAK2/PIK3CB/SOS1/STAT1/CSF2RB/LGALS9/IL3RA/STAT5A/JAK3/PIK3R2/IL2RB	13
R-HSA-191859	snRNP Assembly	15/1982	53/10899	0.0467614472040316	0.211058423866845	0.172205108243075	TGS1/NUP153/NUP160/GEMIN2/RANBP2/GEMIN5/NUP58/TPR/PRMT5/NUP205/NUP42/NUP37/SNRPF/SNRPD1/NUP210	15
R-HSA-194441	Metabolism of non-coding RNA	15/1982	53/10899	0.0467614472040316	0.211058423866845	0.172205108243075	TGS1/NUP153/NUP160/GEMIN2/RANBP2/GEMIN5/NUP58/TPR/PRMT5/NUP205/NUP42/NUP37/SNRPF/SNRPD1/NUP210	15
R-HSA-168276	NS1 Mediated Effects on Host Pathways	12/1982	40/10899	0.0474297958878875	0.212796964834313	0.173623604742777	KPNA3/NUP153/NUP160/EIF2AK2/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/NUP210/ISG15	12
R-HSA-9664323	FCGR3A-mediated IL10 synthesis	12/1982	40/10899	0.0474297958878875	0.212796964834313	0.173623604742777	PRKAR1A/PRKAR2B/YES1/LYN/PRKAR2A/PRKACB/PRKX/CALM2/FCGR1A/HCK/ITPR3/ADCY4	12
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	20/1982	76/10899	0.0497086788176415	0.221804708611714	0.180973131304162	BUB1B/UBE2E1/CDK1/CDC23/PSMD10/ANAPC15/PSMC5/PSME2/PSMA4/PTTG1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2	20
R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	14/1982	49/10899	0.0498358751933316	0.221804708611714	0.180973131304162	GCC2/NSF/COG5/RIC1/GOLGA1/TMF1/RHOBTB3/GOLGA4/M6PR/COG6/USP6NL/RAB6A/SCOC/NAA38	14
R-HSA-177243	Interactions of Rev with host cellular proteins	11/1982	36/10899	0.0498802338727608	0.221804708611714	0.180973131304162	XPO1/NUP153/NUP160/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/RANBP1/NUP210	11
R-HSA-190873	Gap junction degradation	5/1982	12/10899	0.0507761908283369	0.224460631808795	0.18314013100623	MYO6/DAB2/CLTA/CLTB/CLTCL1	5
R-HSA-210990	PECAM1 interactions	5/1982	12/10899	0.0507761908283369	0.224460631808795	0.18314013100623	PTPN11/YES1/LYN/ITGB3/ITGAV	5
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	15/1982	54/10899	0.0542612089183991	0.238463733930859	0.19456543056305	TCEA1/CDK7/POLR2B/COPS2/HMGN1/AQR/ISY1/POLR2I/COPS3/POLR2L/RPS27A/XAB2/UBA52/UVSSA/GTF2H4	15
R-HSA-9604323	Negative regulation of NOTCH4 signaling	15/1982	54/10899	0.0542612089183991	0.238463733930859	0.19456543056305	FBXW7/YWHAZ/PSMD10/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/TACC3	15
R-HSA-110312	Translesion synthesis by REV1	6/1982	16/10899	0.0549496576175092	0.240085277323013	0.19588846733292	REV3L/RFC1/REV1/RFC3/RPS27A/UBA52	6
R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	6/1982	16/10899	0.0549496576175092	0.240085277323013	0.19588846733292	PIK3CB/SOS1/LYN/MS4A2/LAT2/PIK3R2	6
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	8/1982	24/10899	0.0556446415398666	0.241019873874408	0.196651015907613	UBE2E1/CDK1/CDC23/ANAPC15/RPS27A/UBA52/UBE2S/ANAPC2	8
R-HSA-429947	Deadenylation of mRNA	8/1982	24/10899	0.0556446415398666	0.241019873874408	0.196651015907613	TUT7/TUT4/PABPC1/EIF4E/CNOT6L/PARN/EIF4A2/EIF4A1	8
R-HSA-75876	Synthesis of very long-chain fatty acyl-CoAs	8/1982	24/10899	0.0556446415398666	0.241019873874408	0.196651015907613	ACSL4/ACSL1/HSD17B12/ACSL3/ELOVL5/ACSL6/TECR/ACSF3	8
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	20/1982	77/10899	0.0560995173598279	0.241065907682678	0.196688575445824	BUB1B/UBE2E1/CDK1/CDC23/PSMD10/ANAPC15/PSMC5/PSME2/PSMA4/PTTG1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2	20
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	20/1982	77/10899	0.0560995173598279	0.241065907682678	0.196688575445824	SMC6/BRCA1/SMC5/RAD21/STAG2/XPC/NUP153/NUP160/SMC3/RANBP2/NUP58/TPR/NUP205/NUP42/BMI1/NUP37/NUP210/CDKN2A/HDAC7/PIAS4	20
R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment	7/1982	20/10899	0.0561364389147952	0.241065907682678	0.196688575445824	CHUK/BIRC2/UBE2N/UBE2V1/BIRC3/RPS27A/UBA52	7
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	12/1982	41/10899	0.0563652402797461	0.241358849403015	0.19692759012117	EIF4E/NUP153/NUP160/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/NUP210/CPSF1/SYMPK	12
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	18/1982	68/10899	0.0574737019979387	0.244710974795756	0.199662629573874	UBE2E1/CDC23/PSMD10/ANAPC15/PSMC5/PSME2/PSMA4/PTTG1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2	18
R-HSA-5658442	Regulation of RAS by GAPs	18/1982	68/10899	0.0574737019979387	0.244710974795756	0.199662629573874	KRAS/RASA2/PSMD10/SPRED1/KBTBD7/PSMC5/PSME2/RASAL3/HRAS/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	18
